Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
bin_tree,node,36,8,4.72
bin_tree,node,36,16,4.53
bin_tree,node,36,32,5.18
bin_tree,node,36,64,5.79
bin_tree,node,36,128,6.52
bin_tree,node,36,256,7.14
bin_tree,node,36,512,7.78
bin_tree,node,36,1024,8.46
bin_tree,node,36,2048,10.43
bin_tree,node,37,1,4.10
bin_tree,node,37,2,3.84
bin_tree,node,37,4,4.01
bin_tree,node,37,8,4.14
bin_tree,node,37,16,4.19
bin_tree,node,37,32,5.03
bin_tree,node,37,64,5.73
bin_tree,node,37,128,6.10
bin_tree,node,37,256,6.77
bin_tree,node,37,512,7.32
bin_tree,node,37,1024,8.22
bin_tree,node,37,2048,10.17
bin_tree,node,38,1,3.89
bin_tree,node,38,2,4.53
bin_tree,node,38,4,4.59
bin_tree,node,38,8,4.31
bin_tree,node,38,16,4.41
bin_tree,node,38,32,5.25
bin_tree,node,38,64,5.90
bin_tree,node,38,128,6.34
bin_tree,node,38,256,6.97
bin_tree,node,38,512,7.45
bin_tree,node,38,1024,8.35
bin_tree,node,38,2048,10.42
bin_tree,node,39,1,3.74
bin_tree,node,39,2,4.19
bin_tree,node,39,4,4.26
bin_tree,node,39,8,4.34
bin_tree,node,39,16,4.37
bin_tree,node,39,32,5.06
bin_tree,node,39,64,5.75
bin_tree,node,39,128,6.20
bin_tree,node,39,256,6.81
bin_tree,node,39,512,7.43
bin_tree,node,39,1024,8.38
bin_tree,node,39,2048,10.43
bin_tree,node,40,1,3.63
bin_tree,node,40,2,4.33
bin_tree,node,40,4,4.41
bin_tree,node,40,8,4.32
bin_tree,node,40,16,4.37
bin_tree,node,40,32,5.25
bin_tree,node,40,64,5.88
bin_tree,node,40,128,6.08
bin_tree,node,40,256,6.70
bin_tree,node,40,512,7.37
bin_tree,node,40,1024,8.32
bin_tree,node,40,2048,10.30
bin_tree,node,41,1,4.57
bin_tree,node,41,2,4.74
bin_tree,node,41,4,4.48
bin_tree,node,41,8,4.65
bin_tree,node,41,16,4.42
bin_tree,node,41,32,5.25
bin_tree,node,41,64,5.92
bin_tree,node,41,128,6.04
bin_tree,node,41,256,6.64
bin_tree,node,41,512,7.42
bin_tree,node,41,1024,8.22
bin_tree,node,41,2048,10.25
bin_tree,node,42,1,4.24
bin_tree,node,42,2,3.80
bin_tree,node,42,4,4.48
bin_tree,node,42,8,4.44
bin_tree,node,42,16,4.39
bin_tree,node,42,32,5.15
bin_tree,node,42,64,5.83
bin_tree,node,42,128,6.07
bin_tree,node,42,256,6.72
bin_tree,node,42,512,7.39
bin_tree,node,42,1024,8.24
bin_tree,node,42,2048,10.28
bin_tree,node,43,1,4.41
bin_tree,node,43,2,4.61
bin_tree,node,43,4,4.39
bin_tree,node,43,8,4.43
bin_tree,node,43,16,4.26
bin_tree,node,43,32,5.15
bin_tree,node,43,64,5.83
bin_tree,node,43,128,5.98
bin_tree,node,43,256,6.62
bin_tree,node,43,512,7.11
bin_tree,node,43,1024,8.20
bin_tree,node,43,2048,10.19
bin_tree,node,44,1,4.31
bin_tree,node,44,2,4.43
bin_tree,node,44,4,4.29
bin_tree,node,44,8,4.51
bin_tree,node,44,16,4.44
bin_tree,node,44,32,5.16
bin_tree,node,44,64,5.86
bin_tree,node,44,128,6.05
bin_tree,node,44,256,6.69
bin_tree,node,44,512,7.30
bin_tree,node,44,1024,8.27
bin_tree,node,44,2048,10.35
bin_tree,node,45,1,3.99
bin_tree,node,45,2,4.25
bin_tree,node,45,4,4.40
bin_tree,node,45,8,4.45
bin_tree,node,45,16,4.49
bin_tree,node,45,32,5.04
bin_tree,node,45,64,5.76
bin_tree,node,45,128,6.17
bin_tree,node,45,256,6.80
bin_tree,node,45,512,7.36
bin_tree,node,45,1024,8.23
bin_tree,node,45,2048,10.41
bin_tree,node,46,1,4.31
bin_tree,node,46,2,4.27
bin_tree,node,46,4,4.61
bin_tree,node,46,8,4.89
bin_tree,node,46,16,4.64
bin_tree,node,46,32,5.41
bin_tree,node,46,64,6.10
bin_tree,node,46,128,6.34
bin_tree,node,46,256,6.96
bin_tree,node,46,512,7.44
bin_tree,node,46,1024,8.60
bin_tree,node,46,2048,10.66
bin_tree,node,47,1,4.61
bin_tree,node,47,2,4.48
bin_tree,node,47,4,4.48
bin_tree,node,47,8,4.72
bin_tree,node,47,16,4.45
bin_tree,node,47,32,5.28
bin_tree,node,47,64,5.94
bin_tree,node,47,128,6.36
bin_tree,node,47,256,6.96
bin_tree,node,47,512,7.55
bin_tree,node,47,1024,8.63
bin_tree,node,47,2048,10.67
bin_tree,node,48,1,4.78
bin_tree,node,48,2,4.62
bin_tree,node,48,4,4.86
bin_tree,node,48,8,4.63
bin_tree,node,48,16,4.57
bin_tree,node,48,32,5.35
bin_tree,node,48,64,6.01
bin_tree,node,48,128,6.34
bin_tree,node,48,256,6.98
bin_tree,node,48,512,7.58
bin_tree,node,48,1024,8.51
bin_tree,node,48,2048,10.83
bin_tree,node,49,1,4.18
bin_tree,node,49,2,3.90
bin_tree,node,49,4,4.03
bin_tree,node,49,8,4.64
bin_tree,node,49,16,4.46
bin_tree,node,49,32,5.19
bin_tree,node,49,64,5.85
bin_tree,node,49,128,6.33
bin_tree,node,49,256,6.94
bin_tree,node,49,512,7.55
bin_tree,node,49,1024,8.60
bin_tree,node,49,2048,10.84
bin_tree,node,50,1,4.20
bin_tree,node,50,2,4.51
bin_tree,node,50,4,4.29
bin_tree,node,50,8,4.80
bin_tree,node,50,16,4.40
bin_tree,node,50,32,5.35
bin_tree,node,50,64,5.93
bin_tree,node,50,128,6.39
bin_tree,node,50,256,7.03
bin_tree,node,50,512,7.73
bin_tree,node,50,1024,8.66
bin_tree,node,50,2048,10.84
bin_tree,node,51,1,4.52
bin_tree,node,51,2,4.36
bin_tree,node,51,4,4.45
bin_tree,node,51,8,4.44
bin_tree,node,51,16,4.38
bin_tree,node,51,32,5.06
bin_tree,node,51,64,5.75
bin_tree,node,51,128,6.35
bin_tree,node,51,256,7.00
bin_tree,node,51,512,7.67
bin_tree,node,51,1024,8.62
bin_tree,node,51,2048,10.91
bin_tree,node,52,1,4.43
bin_tree,node,52,2,4.39
bin_tree,node,52,4,4.43
bin_tree,node,52,8,4.32
bin_tree,node,52,16,4.26
bin_tree,node,52,32,5.14
bin_tree,node,52,64,5.86
bin_tree,node,52,128,6.50
bin_tree,node,52,256,7.07
bin_tree,node,52,512,7.70
bin_tree,node,52,1024,8.66
bin_tree,node,52,2048,10.95
bin_tree,node,53,1,4.09
bin_tree,node,53,2,3.96
bin_tree,node,53,4,4.37
bin_tree,node,53,8,4.25
bin_tree,node,53,16,4.22
bin_tree,node,53,32,4.92
bin_tree,node,53,64,5.60
bin_tree,node,53,128,6.27
bin_tree,node,53,256,6.92
bin_tree,node,53,512,7.67
bin_tree,node,53,1024,8.54
bin_tree,node,53,2048,10.93
bin_tree,node,54,1,4.32
bin_tree,node,54,2,4.08
bin_tree,node,54,4,4.15
bin_tree,node,54,8,4.26
bin_tree,node,54,16,4.36
bin_tree,node,54,32,5.23
bin_tree,node,54,64,5.93
bin_tree,node,54,128,6.52
bin_tree,node,54,256,7.14
bin_tree,node,54,512,7.84
bin_tree,node,54,1024,8.81
bin_tree,node,54,2048,11.17
bin_tree,node,55,1,4.09
bin_tree,node,55,2,4.14
bin_tree,node,55,4,4.12
bin_tree,node,55,8,4.48
bin_tree,node,55,16,4.48
bin_tree,node,55,32,5.20
bin_tree,node,55,64,5.89
bin_tree,node,55,128,6.57
bin_tree,node,55,256,7.20
bin_tree,node,55,512,7.91
bin_tree,node,55,1024,8.85
bin_tree,node,55,2048,11.14
bin_tree,node,56,1,4.26
bin_tree,node,56,2,4.19
bin_tree,node,56,4,4.33
bin_tree,node,56,8,4.04
bin_tree,node,56,16,4.55
bin_tree,node,56,32,5.19
bin_tree,node,56,64,5.84
bin_tree,node,56,128,6.43
bin_tree,node,56,256,7.05
bin_tree,node,56,512,7.75
bin_tree,node,56,1024,8.69
bin_tree,node,56,2048,11.10
bin_tree,node,57,1,4.59
bin_tree,node,57,2,4.80
bin_tree,node,57,4,4.69
bin_tree,node,57,8,4.40
bin_tree,node,57,16,4.40
bin_tree,node,57,32,5.33
bin_tree,node,57,64,5.98
bin_tree,node,57,128,6.52
bin_tree,node,57,256,7.15
bin_tree,node,57,512,7.72
bin_tree,node,57,1024,8.71
bin_tree,node,57,2048,11.02
bin_tree,node,58,1,3.70
bin_tree,node,58,2,3.96
bin_tree,node,58,4,4.26
bin_tree,node,58,8,3.95
bin_tree,node,58,16,4.31
bin_tree,node,58,32,5.34
bin_tree,node,58,64,6.00
bin_tree,node,58,128,6.59
bin_tree,node,58,256,7.21
bin_tree,node,58,512,7.86
bin_tree,node,58,1024,8.88
bin_tree,node,58,2048,11.10
bin_tree,node,59,1,3.95
bin_tree,node,59,2,3.79
bin_tree,node,59,4,4.58
bin_tree,node,59,8,4.61
bin_tree,node,59,16,4.38
bin_tree,node,59,32,5.16
bin_tree,node,59,64,5.75
bin_tree,node,59,128,6.35
bin_tree,node,59,256,6.96
bin_tree,node,59,512,7.65
bin_tree,node,59,1024,8.59
bin_tree,node,59,2048,11.05
bin_tree,node,60,1,5.51
bin_tree,node,60,2,5.37
bin_tree,node,60,4,5.70
bin_tree,node,60,8,5.26
bin_tree,node,60,16,5.13
bin_tree,node,60,32,6.03
bin_tree,node,60,64,6.13
bin_tree,node,60,128,7.20
bin_tree,node,60,256,7.82
bin_tree,node,60,512,8.30
bin_tree,node,60,1024,9.29
bin_tree,node,60,2048,11.20
bin_tree,node,61,1,5.62
bin_tree,node,61,2,5.52
bin_tree,node,61,4,5.57
bin_tree,node,61,8,5.21
bin_tree,node,61,16,5.17
bin_tree,node,61,32,5.81
bin_tree,node,61,64,5.87
bin_tree,node,61,128,7.07
bin_tree,node,61,256,7.69
bin_tree,node,61,512,8.29
bin_tree,node,61,1024,9.23
bin_tree,node,61,2048,11.33
bin_tree,node,62,1,4.65
bin_tree,node,62,2,4.63
bin_tree,node,62,4,4.96
bin_tree,node,62,8,4.87
bin_tree,node,62,16,5.02
bin_tree,node,62,32,5.79
bin_tree,node,62,64,5.80
bin_tree,node,62,128,7.11
bin_tree,node,62,256,7.75
bin_tree,node,62,512,8.43
bin_tree,node,62,1024,9.31
bin_tree,node,62,2048,11.36
bin_tree,node,63,1,4.55
bin_tree,node,63,2,4.38
bin_tree,node,63,4,4.53
bin_tree,node,63,8,5.17
bin_tree,node,63,16,5.12
bin_tree,node,63,32,5.80
bin_tree,node,63,64,5.80
bin_tree,node,63,128,7.07
bin_tree,node,63,256,7.66
bin_tree,node,63,512,8.27
bin_tree,node,63,1024,9.22
bin_tree,node,63,2048,11.42
bin_tree,node,64,1,6.07
bin_tree,node,64,2,6.09
bin_tree,node,64,4,5.80
bin_tree,node,64,8,5.88
bin_tree,node,64,16,5.96
bin_tree,node,64,32,6.33
bin_tree,node,64,64,6.39
bin_tree,node,64,128,7.41
bin_tree,node,64,256,7.97
bin_tree,node,64,512,8.67
bin_tree,node,64,1024,9.69
bin_tree,node,64,2048,12.11
bin_tree,node,65,1,6.48
bin_tree,node,65,2,6.28
bin_tree,node,65,4,6.22
bin_tree,node,65,8,6.23
bin_tree,node,65,16,6.26
bin_tree,node,65,32,6.82
bin_tree,node,65,64,6.83
bin_tree,node,65,128,8.79
bin_tree,node,65,256,9.09
bin_tree,node,65,512,9.74
bin_tree,node,65,1024,10.45
bin_tree,node,65,2048,12.75
bin_tree,node,66,1,5.31
bin_tree,node,66,2,5.40
bin_tree,node,66,4,5.43
bin_tree,node,66,8,5.32
bin_tree,node,66,16,5.32
bin_tree,node,66,32,5.85
bin_tree,node,66,64,5.94
bin_tree,node,66,128,7.33
bin_tree,node,66,256,7.96
bin_tree,node,66,512,9.12
bin_tree,node,66,1024,9.98
bin_tree,node,66,2048,11.97
bin_tree,node,67,1,6.64
bin_tree,node,67,2,6.35
bin_tree,node,67,4,6.13
bin_tree,node,67,8,6.00
bin_tree,node,67,16,6.08
bin_tree,node,67,32,6.44
bin_tree,node,67,64,6.52
bin_tree,node,67,128,8.19
bin_tree,node,67,256,8.57
bin_tree,node,67,512,9.24
bin_tree,node,67,1024,9.90
bin_tree,node,67,2048,12.51
bin_tree,node,68,1,5.62
bin_tree,node,68,2,5.21
bin_tree,node,68,4,5.30
bin_tree,node,68,8,5.21
bin_tree,node,68,16,5.18
bin_tree,node,68,32,5.87
