Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
chain,node,176,2048,89.57
chain,node,177,1,72.28
chain,node,177,2,68.91
chain,node,177,4,69.82
chain,node,177,8,68.56
chain,node,177,16,69.01
chain,node,177,32,68.78
chain,node,177,64,72.22
chain,node,177,128,72.30
chain,node,177,256,90.60
chain,node,177,512,107.25
chain,node,177,1024,138.53
chain,node,177,2048,97.27
chain,node,178,1,64.39
chain,node,178,2,63.96
chain,node,178,4,61.84
chain,node,178,8,62.61
chain,node,178,16,62.42
chain,node,178,32,62.92
chain,node,178,64,64.75
chain,node,178,128,67.46
chain,node,178,256,79.79
chain,node,178,512,85.75
chain,node,178,1024,90.60
chain,node,178,2048,92.11
chain,node,179,1,70.98
chain,node,179,2,70.30
chain,node,179,4,69.54
chain,node,179,8,68.32
chain,node,179,16,68.90
chain,node,179,32,68.52
chain,node,179,64,72.10
chain,node,179,128,72.15
chain,node,179,256,85.21
chain,node,179,512,90.54
chain,node,179,1024,96.10
chain,node,179,2048,98.39
chain,node,180,1,65.40
chain,node,180,2,64.49
chain,node,180,4,62.39
chain,node,180,8,63.27
chain,node,180,16,62.49
chain,node,180,32,63.59
chain,node,180,64,65.87
chain,node,180,128,68.13
chain,node,180,256,80.84
chain,node,180,512,88.43
chain,node,180,1024,94.56
chain,node,180,2048,93.67
chain,node,181,1,73.18
chain,node,181,2,69.94
chain,node,181,4,70.33
chain,node,181,8,69.37
chain,node,181,16,70.01
chain,node,181,32,69.96
chain,node,181,64,73.28
chain,node,181,128,72.99
chain,node,181,256,86.77
chain,node,181,512,92.57
chain,node,181,1024,104.57
chain,node,181,2048,98.20
chain,node,182,1,65.67
chain,node,182,2,64.68
chain,node,182,4,63.77
chain,node,182,8,64.28
chain,node,182,16,62.99
chain,node,182,32,64.49
chain,node,182,64,66.43
chain,node,182,128,69.15
chain,node,182,256,82.13
chain,node,182,512,89.19
chain,node,182,1024,92.45
chain,node,182,2048,93.73
chain,node,183,1,74.18
chain,node,183,2,71.60
chain,node,183,4,72.56
chain,node,183,8,71.49
chain,node,183,16,71.74
chain,node,183,32,71.51
chain,node,183,64,75.30
chain,node,183,128,75.25
chain,node,183,256,87.95
chain,node,183,512,93.49
chain,node,183,1024,99.60
chain,node,183,2048,100.68
chain,node,184,1,67.62
chain,node,184,2,66.78
chain,node,184,4,65.32
chain,node,184,8,65.28
chain,node,184,16,64.63
chain,node,184,32,65.42
chain,node,184,64,68.01
chain,node,184,128,69.78
chain,node,184,256,84.66
chain,node,184,512,91.18
chain,node,184,1024,93.79
chain,node,184,2048,96.90
chain,node,185,1,75.42
chain,node,185,2,71.21
chain,node,185,4,72.64
chain,node,185,8,70.71
chain,node,185,16,72.47
chain,node,185,32,70.86
chain,node,185,64,75.57
chain,node,185,128,75.06
chain,node,185,256,89.49
chain,node,185,512,93.13
chain,node,185,1024,102.80
chain,node,185,2048,100.86
chain,node,186,1,67.55
chain,node,186,2,67.68
chain,node,186,4,65.86
chain,node,186,8,65.94
chain,node,186,16,65.40
chain,node,186,32,66.49
chain,node,186,64,68.90
chain,node,186,128,71.38
chain,node,186,256,83.89
chain,node,186,512,91.51
chain,node,186,1024,94.98
chain,node,186,2048,96.63
chain,node,187,1,76.92
chain,node,187,2,71.11
chain,node,187,4,73.93
chain,node,187,8,71.46
chain,node,187,16,73.33
chain,node,187,32,71.33
chain,node,187,64,76.69
chain,node,187,128,74.61
chain,node,187,256,91.26
chain,node,187,512,93.68
chain,node,187,1024,102.24
chain,node,187,2048,102.36
chain,node,188,1,69.90
chain,node,188,2,67.80
chain,node,188,4,66.94
chain,node,188,8,67.24
chain,node,188,16,66.15
chain,node,188,32,67.67
chain,node,188,64,69.89
chain,node,188,128,72.41
chain,node,188,256,85.98
chain,node,188,512,92.54
chain,node,188,1024,96.29
chain,node,188,2048,98.58
chain,node,189,1,78.76
chain,node,189,2,74.32
chain,node,189,4,74.93
chain,node,189,8,73.99
chain,node,189,16,74.47
chain,node,189,32,74.54
chain,node,189,64,77.68
chain,node,189,128,76.98
chain,node,189,256,92.30
chain,node,189,512,95.42
chain,node,189,1024,104.68
chain,node,189,2048,103.20
chain,node,190,1,69.75
chain,node,190,2,68.59
chain,node,190,4,67.61
chain,node,190,8,67.51
chain,node,190,16,67.01
chain,node,190,32,68.14
chain,node,190,64,70.46
chain,node,190,128,72.30
chain,node,190,256,87.23
chain,node,190,512,94.21
chain,node,190,1024,98.22
chain,node,190,2048,98.13
chain,node,191,1,80.00
chain,node,191,2,77.09
chain,node,191,4,77.41
chain,node,191,8,76.46
chain,node,191,16,76.74
chain,node,191,32,76.43
chain,node,191,64,79.96
chain,node,191,128,80.05
chain,node,191,256,94.11
chain,node,191,512,98.10
chain,node,191,1024,105.98
chain,node,191,2048,104.04
chain,node,192,1,69.73
chain,node,192,2,67.56
chain,node,192,4,67.42
chain,node,192,8,67.46
chain,node,192,16,66.62
chain,node,192,32,67.50
chain,node,192,64,70.02
chain,node,192,128,71.34
chain,node,192,256,87.16
chain,node,192,512,93.25
chain,node,192,1024,96.22
chain,node,192,2048,98.14
chain,node,193,1,79.02
chain,node,193,2,75.17
chain,node,193,4,76.89
chain,node,193,8,75.20
chain,node,193,16,76.39
chain,node,193,32,74.43
chain,node,193,64,79.68
chain,node,193,128,77.61
chain,node,193,256,96.66
chain,node,193,512,102.03
chain,node,193,1024,116.20
chain,node,193,2048,104.14
chain,node,194,1,71.74
chain,node,194,2,68.80
chain,node,194,4,68.44
chain,node,194,8,68.33
chain,node,194,16,67.62
chain,node,194,32,68.65
chain,node,194,64,71.41
chain,node,194,128,72.68
chain,node,194,256,88.23
chain,node,194,512,94.78
chain,node,194,1024,102.10
chain,node,194,2048,98.89
chain,node,195,1,77.27
chain,node,195,2,75.16
chain,node,195,4,76.19
chain,node,195,8,73.82
chain,node,195,16,75.88
chain,node,195,32,74.30
chain,node,195,64,78.79
chain,node,195,128,77.62
chain,node,195,256,92.79
chain,node,195,512,97.10
chain,node,195,1024,105.25
chain,node,195,2048,104.18
chain,node,196,1,71.21
chain,node,196,2,71.51
chain,node,196,4,70.07
chain,node,196,8,69.64
chain,node,196,16,69.18
chain,node,196,32,70.25
chain,node,196,64,73.07
chain,node,196,128,74.60
chain,node,196,256,90.11
chain,node,196,512,95.55
chain,node,196,1024,105.85
chain,node,196,2048,101.04
chain,node,197,1,79.12
chain,node,197,2,76.01
chain,node,197,4,76.72
chain,node,197,8,75.48
chain,node,197,16,76.30
chain,node,197,32,76.17
chain,node,197,64,78.93
chain,node,197,128,79.73
chain,node,197,256,93.54
chain,node,197,512,98.87
chain,node,197,1024,106.60
chain,node,197,2048,104.74
chain,node,198,1,72.26
chain,node,198,2,70.96
chain,node,198,4,69.94
chain,node,198,8,69.71
chain,node,198,16,69.32
chain,node,198,32,69.91
chain,node,198,64,73.28
chain,node,198,128,75.55
chain,node,198,256,90.92
chain,node,198,512,95.95
chain,node,198,1024,101.99
chain,node,198,2048,101.58
chain,node,199,1,81.66
chain,node,199,2,78.55
chain,node,199,4,79.89
chain,node,199,8,78.63
chain,node,199,16,78.17
chain,node,199,32,78.99
chain,node,199,64,81.89
chain,node,199,128,82.78
chain,node,199,256,95.22
chain,node,199,512,101.26
chain,node,199,1024,108.58
chain,node,199,2048,107.67
chain,node,200,1,73.53
chain,node,200,2,71.60
chain,node,200,4,72.65
chain,node,200,8,71.23
chain,node,200,16,70.64
chain,node,200,32,71.38
chain,node,200,64,74.51
chain,node,200,128,76.90
chain,node,200,256,91.57
chain,node,200,512,97.43
chain,node,200,1024,103.02
chain,node,200,2048,104.50
chain,node,201,1,82.73
chain,node,201,2,77.76
chain,node,201,4,79.40
chain,node,201,8,77.82
chain,node,201,16,79.03
chain,node,201,32,77.72
chain,node,201,64,82.37
chain,node,201,128,81.35
chain,node,201,256,99.20
chain,node,201,512,104.64
chain,node,201,1024,115.58
chain,node,201,2048,108.82
chain,node,202,1,75.50
chain,node,202,2,72.93
chain,node,202,4,72.59
chain,node,202,8,72.78
chain,node,202,16,72.73
chain,node,202,32,73.06
chain,node,202,64,77.06
chain,node,202,128,77.49
chain,node,202,256,93.11
chain,node,202,512,98.16
chain,node,202,1024,105.34
chain,node,202,2048,105.66
chain,node,203,1,83.66
chain,node,203,2,79.34
chain,node,203,4,80.29
chain,node,203,8,79.14
chain,node,203,16,79.50
chain,node,203,32,79.56
chain,node,203,64,83.29
chain,node,203,128,83.39
chain,node,203,256,97.63
chain,node,203,512,103.83
chain,node,203,1024,109.82
chain,node,203,2048,109.97
chain,node,204,1,77.07
chain,node,204,2,74.64
chain,node,204,4,74.03
chain,node,204,8,73.46
chain,node,204,16,73.56
chain,node,204,32,73.77
chain,node,204,64,77.29
chain,node,204,128,78.97
chain,node,204,256,94.68
chain,node,204,512,98.95
chain,node,204,1024,108.29
chain,node,204,2048,105.43
chain,node,205,1,82.43
chain,node,205,2,79.56
chain,node,205,4,79.07
chain,node,205,8,79.33
chain,node,205,16,78.30
chain,node,205,32,79.63
chain,node,205,64,81.80
chain,node,205,128,83.73
chain,node,205,256,97.70
chain,node,205,512,103.28
chain,node,205,1024,109.01
chain,node,205,2048,109.26
chain,node,206,1,76.79
chain,node,206,2,73.56
chain,node,206,4,73.63
chain,node,206,8,73.24
chain,node,206,16,73.42
chain,node,206,32,73.34
chain,node,206,64,77.84
chain,node,206,128,77.99
chain,node,206,256,97.33
chain,node,206,512,100.40
chain,node,206,1024,109.20
chain,node,206,2048,105.56
chain,node,207,1,84.55
chain,node,207,2,81.83
chain,node,207,4,81.53
chain,node,207,8,81.38
chain,node,207,16,80.77
chain,node,207,32,81.74
chain,node,207,64,84.34
chain,node,207,128,86.57
chain,node,207,256,99.88
chain,node,207,512,106.95
chain,node,207,1024,116.47
chain,node,207,2048,112.94
chain,node,208,1,78.63
chain,node,208,2,74.53
chain,node,208,4,74.76
chain,node,208,8,74.14
chain,node,208,16,74.00
chain,node,208,32,73.80
chain,node,208,64,78.66
chain,node,208,128,78.90
chain,node,208,256,98.45
chain,node,208,512,104.21
chain,node,208,1024,120.63
chain,node,208,2048,106.87
chain,node,209,1,86.15
chain,node,209,2,82.63
chain,node,209,4,82.82
chain,node,209,8,82.49
chain,node,209,16,83.06
chain,node,209,32,82.85
chain,node,209,64,85.21
chain,node,209,128,86.81
chain,node,209,256,99.39
chain,node,209,512,107.36
chain,node,209,1024,114.48
chain,node,209,2048,114.06
chain,node,210,1,79.71
chain,node,210,2,77.43
chain,node,210,4,76.38
chain,node,210,8,76.70
chain,node,210,16,76.04
chain,node,210,32,76.07
chain,node,210,64,79.93
chain,node,210,128,82.31
chain,node,210,256,98.89
chain,node,210,512,104.46
chain,node,210,1024,119.40
chain,node,210,2048,108.60
chain,node,211,1,85.87
chain,node,211,2,82.35
chain,node,211,4,83.32
chain,node,211,8,82.27
chain,node,211,16,82.50
chain,node,211,32,82.61
chain,node,211,64,86.15
chain,node,211,128,86.82
chain,node,211,256,100.68
chain,node,211,512,108.90
chain,node,211,1024,117.24
chain,node,211,2048,114.87
chain,node,212,1,80.18
chain,node,212,2,77.63
chain,node,212,4,77.62
chain,node,212,8,77.10
chain,node,212,16,76.93
chain,node,212,32,77.21
chain,node,212,64,80.87
chain,node,212,128,82.52
chain,node,212,256,98.69
chain,node,212,512,102.98
chain,node,212,1024,113.15
chain,node,212,2048,109.86
chain,node,213,1,86.58
chain,node,213,2,83.07
chain,node,213,4,83.06
chain,node,213,8,82.36
chain,node,213,16,81.76
chain,node,213,32,83.08
chain,node,213,64,85.46
chain,node,213,128,87.03
chain,node,213,256,99.92
chain,node,213,512,107.73
chain,node,213,1024,113.07
chain,node,213,2048,114.69
chain,node,214,1,80.29
chain,node,214,2,78.48
chain,node,214,4,76.98
chain,node,214,8,76.40
chain,node,214,16,76.53
chain,node,214,32,76.46
chain,node,214,64,80.02
chain,node,214,128,81.79
chain,node,214,256,100.50
chain,node,214,512,104.94
chain,node,214,1024,112.31
chain,node,214,2048,108.68
chain,node,215,1,86.41
chain,node,215,2,84.36
chain,node,215,4,84.62
chain,node,215,8,84.10
chain,node,215,16,84.47
chain,node,215,32,84.90
chain,node,215,64,87.12
chain,node,215,128,89.88
chain,node,215,256,106.15
chain,node,215,512,116.91
chain,node,215,1024,132.02
chain,node,215,2048,118.28
chain,node,216,1,82.75
chain,node,216,2,77.75
chain,node,216,4,78.27
chain,node,216,8,78.26
chain,node,216,16,77.78
chain,node,216,32,77.91
chain,node,216,64,81.65
chain,node,216,128,83.25
chain,node,216,256,101.93
chain,node,216,512,109.17
chain,node,216,1024,122.93
chain,node,216,2048,110.85
chain,node,217,1,88.58
chain,node,217,2,83.43
chain,node,217,4,84.75
chain,node,217,8,83.47
chain,node,217,16,83.83
chain,node,217,32,83.63
chain,node,217,64,87.30
chain,node,217,128,88.15
chain,node,217,256,103.17
chain,node,217,512,114.05
chain,node,217,1024,121.37
chain,node,217,2048,119.52
chain,node,218,1,82.68
chain,node,218,2,78.56
chain,node,218,4,79.52
chain,node,218,8,78.76
chain,node,218,16,79.68
chain,node,218,32,78.39
chain,node,218,64,82.93
chain,node,218,128,84.70
chain,node,218,256,102.56
chain,node,218,512,106.50
chain,node,218,1024,115.98
chain,node,218,2048,112.28
chain,node,219,1,88.16
chain,node,219,2,84.55
chain,node,219,4,86.18
chain,node,219,8,84.66
chain,node,219,16,85.22
chain,node,219,32,84.97
chain,node,219,64,88.79
chain,node,219,128,89.87
chain,node,219,256,103.59
chain,node,219,512,111.37
chain,node,219,1024,118.24
chain,node,219,2048,120.05
chain,node,220,1,83.93
chain,node,220,2,80.91
chain,node,220,4,81.48
chain,node,220,8,80.77
chain,node,220,16,80.17
chain,node,220,32,80.89
chain,node,220,64,83.99
chain,node,220,128,86.55
chain,node,220,256,103.03
chain,node,220,512,110.47
chain,node,220,1024,116.39
chain,node,220,2048,115.49
chain,node,221,1,88.26
chain,node,221,2,86.14
chain,node,221,4,85.42
chain,node,221,8,85.47
chain,node,221,16,84.29
chain,node,221,32,86.17
chain,node,221,64,88.01
chain,node,221,128,91.91
chain,node,221,256,104.82
chain,node,221,512,116.23
chain,node,221,1024,121.94
chain,node,221,2048,120.85
chain,node,222,1,85.81
chain,node,222,2,80.62
chain,node,222,4,80.78
chain,node,222,8,79.86
chain,node,222,16,80.29
chain,node,222,32,80.78
chain,node,222,64,84.40
chain,node,222,128,86.14
chain,node,222,256,104.31
chain,node,222,512,110.81
chain,node,222,1024,116.15
chain,node,222,2048,114.05
chain,node,223,1,90.37
chain,node,223,2,88.14
chain,node,223,4,88.20
chain,node,223,8,87.97
chain,node,223,16,86.97
chain,node,223,32,88.61
chain,node,223,64,90.80
chain,node,223,128,93.69
chain,node,223,256,106.17
chain,node,223,512,116.60
chain,node,223,1024,120.24
chain,node,223,2048,122.46
chain,node,224,1,84.00
chain,node,224,2,81.22
chain,node,224,4,81.29
chain,node,224,8,80.44
chain,node,224,16,79.86
chain,node,224,32,80.63
chain,node,224,64,84.23
chain,node,224,128,86.34
chain,node,224,256,105.62
chain,node,224,512,113.07
chain,node,224,1024,124.23
chain,node,224,2048,114.53
chain,node,225,1,92.52
chain,node,225,2,89.14
chain,node,225,4,88.63
chain,node,225,8,88.64
chain,node,225,16,87.38
chain,node,225,32,90.04
chain,node,225,64,91.77
chain,node,225,128,93.35
chain,node,225,256,108.65
chain,node,225,512,116.40
chain,node,225,1024,122.79
chain,node,225,2048,125.17
chain,node,226,1,86.25
chain,node,226,2,82.82
chain,node,226,4,82.69
chain,node,226,8,82.38
chain,node,226,16,82.01
chain,node,226,32,82.97
chain,node,226,64,86.09
chain,node,226,128,89.01
chain,node,226,256,105.97
chain,node,226,512,115.74
chain,node,226,1024,127.72
chain,node,226,2048,117.40
chain,node,227,1,93.06
chain,node,227,2,88.50
chain,node,227,4,88.84
chain,node,227,8,89.26
chain,node,227,16,87.46
chain,node,227,32,89.38
chain,node,227,64,92.30
chain,node,227,128,92.66
chain,node,227,256,7458.52
chain,node,227,512,10139.84
chain,node,227,1024,6959.08
chain,node,227,2048,123.68
chain,node,228,1,86.02
chain,node,228,2,83.62
chain,node,228,4,83.13
chain,node,228,8,82.72
chain,node,228,16,82.43
chain,node,228,32,83.10
chain,node,228,64,86.93
chain,node,228,128,88.96
chain,node,228,256,106.12
chain,node,228,512,113.75
chain,node,228,1024,120.09
chain,node,228,2048,118.54
chain,node,229,1,92.05
chain,node,229,2,90.68
chain,node,229,4,88.65
chain,node,229,8,89.56
chain,node,229,16,87.55
chain,node,229,32,89.72
chain,node,229,64,92.29
chain,node,229,128,94.14
chain,node,229,256,110.79
chain,node,229,512,117.04
chain,node,229,1024,120.92
chain,node,229,2048,125.26
chain,node,230,1,86.67
chain,node,230,2,83.80
chain,node,230,4,83.88
chain,node,230,8,83.48
chain,node,230,16,82.43
chain,node,230,32,83.82
chain,node,230,64,87.04
chain,node,230,128,90.00
chain,node,230,256,107.20
chain,node,230,512,115.17
chain,node,230,1024,122.79
chain,node,230,2048,121.09
chain,node,231,1,95.42
chain,node,231,2,92.16
chain,node,231,4,90.86
chain,node,231,8,92.91
chain,node,231,16,89.80
chain,node,231,32,92.66
chain,node,231,64,95.08
chain,node,231,128,96.41
chain,node,231,256,114.04
chain,node,231,512,120.21
chain,node,231,1024,124.69
chain,node,231,2048,128.67
chain,node,232,1,88.81
chain,node,232,2,86.12
chain,node,232,4,85.68
chain,node,232,8,84.97
chain,node,232,16,84.95
chain,node,232,32,85.43
chain,node,232,64,89.23
chain,node,232,128,92.14
chain,node,232,256,113.23
chain,node,232,512,129.44
chain,node,232,1024,153.53
chain,node,232,2048,123.85
chain,node,233,1,93.95
chain,node,233,2,89.95
chain,node,233,4,90.72
chain,node,233,8,90.21
chain,node,233,16,89.81
chain,node,233,32,90.06
chain,node,233,64,94.37
chain,node,233,128,94.16
chain,node,233,256,113.69
chain,node,233,512,120.51
chain,node,233,1024,132.58
chain,node,233,2048,1991.11
chain,node,234,1,90.68
chain,node,234,2,86.89
chain,node,234,4,88.32
chain,node,234,8,86.56
chain,node,234,16,85.76
chain,node,234,32,87.10
chain,node,234,64,90.90
chain,node,234,128,94.02
chain,node,234,256,110.08
chain,node,234,512,118.47
chain,node,234,1024,126.80
chain,node,234,2048,124.00
chain,node,235,1,95.38
chain,node,235,2,91.62
chain,node,235,4,91.71
chain,node,235,8,91.29
chain,node,235,16,91.05
chain,node,235,32,91.22
chain,node,235,64,95.92
chain,node,235,128,95.68
chain,node,235,256,112.93
chain,node,235,512,117.83
chain,node,235,1024,126.44
chain,node,235,2048,129.99
chain,node,236,1,90.93
chain,node,236,2,7627.02
chain,node,236,4,7499.32
chain,node,236,8,10040.18
chain,node,236,16,8470.67
chain,node,236,32,7765.36
chain,node,236,64,7769.14
chain,node,236,128,7518.21
chain,node,236,256,110.26
chain,node,236,512,117.36
chain,node,236,1024,123.38
chain,node,236,2048,122.58
chain,node,237,1,94.98
chain,node,237,2,93.22
chain,node,237,4,93.98
chain,node,237,8,93.77
chain,node,237,16,91.40
chain,node,237,32,92.13
chain,node,237,64,96.16
chain,node,237,128,96.96
chain,node,237,256,115.60
chain,node,237,512,119.71
chain,node,237,1024,125.44
chain,node,237,2048,129.55
chain,node,238,1,92.34
chain,node,238,2,88.24
chain,node,238,4,87.81
chain,node,238,8,89.80
chain,node,238,16,86.74
chain,node,238,32,88.32
chain,node,238,64,92.43
chain,node,238,128,94.29
chain,node,238,256,112.32
chain,node,238,512,121.39
chain,node,238,1024,124.96
chain,node,238,2048,127.07
chain,node,239,1,97.73
chain,node,239,2,96.32
chain,node,239,4,94.71
chain,node,239,8,106.62
chain,node,239,16,96.10
chain,node,239,32,95.08
chain,node,239,64,99.69
chain,node,239,128,98.99
chain,node,239,256,117.12
chain,node,239,512,120.75
chain,node,239,1024,132.40
chain,node,239,2048,131.81
chain,node,240,1,91.06
chain,node,240,2,4070.41
chain,node,240,4,85.75
chain,node,240,8,86.34
chain,node,240,16,85.71
chain,node,240,32,86.83
chain,node,240,64,91.14
chain,node,240,128,92.15
chain,node,240,256,111.70
chain,node,240,512,118.26
chain,node,240,1024,124.84
chain,node,240,2048,124.71
chain,node,241,1,98.76
chain,node,241,2,96.11
chain,node,241,4,96.06
chain,node,241,8,95.77
chain,node,241,16,95.02
chain,node,241,32,98.10
chain,node,241,64,100.20
chain,node,241,128,99.22
chain,node,241,256,119.78
chain,node,241,512,123.11
chain,node,241,1024,1495.97
chain,node,241,2048,134.42
chain,node,242,1,93.38
chain,node,242,2,89.57
chain,node,242,4,89.69
chain,node,242,8,89.19
chain,node,242,16,88.00
chain,node,242,32,90.08
chain,node,242,64,93.55
chain,node,242,128,96.94
chain,node,242,256,113.43
chain,node,242,512,121.55
chain,node,242,1024,127.37
chain,node,242,2048,131.09
chain,node,243,1,102.16
chain,node,243,2,97.77
chain,node,243,4,96.11
chain,node,243,8,97.50
chain,node,243,16,95.66
chain,node,243,32,97.36
chain,node,243,64,103.54
chain,node,243,128,101.34
chain,node,243,256,122.59
chain,node,243,512,129.77
chain,node,243,1024,140.57
chain,node,243,2048,135.06
