Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
bin_tree,socket,28,8,2.43
bin_tree,socket,28,16,2.45
bin_tree,socket,28,32,3.11
bin_tree,socket,28,64,3.06
bin_tree,socket,28,128,4.34
bin_tree,socket,28,256,4.49
bin_tree,socket,28,512,4.93
bin_tree,socket,28,1024,5.33
bin_tree,socket,28,2048,7.59
bin_tree,socket,29,1,2.44
bin_tree,socket,29,2,2.57
bin_tree,socket,29,4,2.75
bin_tree,socket,29,8,2.63
bin_tree,socket,29,16,2.59
bin_tree,socket,29,32,3.34
bin_tree,socket,29,64,3.24
bin_tree,socket,29,128,4.43
bin_tree,socket,29,256,4.56
bin_tree,socket,29,512,5.16
bin_tree,socket,29,1024,5.58
bin_tree,socket,29,2048,7.70
bin_tree,socket,30,1,2.22
bin_tree,socket,30,2,2.39
bin_tree,socket,30,4,2.29
bin_tree,socket,30,8,2.38
bin_tree,socket,30,16,2.35
bin_tree,socket,30,32,2.93
bin_tree,socket,30,64,3.05
bin_tree,socket,30,128,4.31
bin_tree,socket,30,256,4.38
bin_tree,socket,30,512,4.90
bin_tree,socket,30,1024,5.38
bin_tree,socket,30,2048,7.44
bin_tree,socket,31,1,2.67
bin_tree,socket,31,2,2.76
bin_tree,socket,31,4,2.66
bin_tree,socket,31,8,2.65
bin_tree,socket,31,16,2.86
bin_tree,socket,31,32,3.48
bin_tree,socket,31,64,3.38
bin_tree,socket,31,128,4.73
bin_tree,socket,31,256,4.83
bin_tree,socket,31,512,5.36
bin_tree,socket,31,1024,5.78
bin_tree,socket,31,2048,8.02
bin_tree,socket,32,1,2.31
bin_tree,socket,32,2,2.23
bin_tree,socket,32,4,2.27
bin_tree,socket,32,8,2.28
bin_tree,socket,32,16,2.25
bin_tree,socket,32,32,2.78
bin_tree,socket,32,64,2.84
bin_tree,socket,32,128,4.40
bin_tree,socket,32,256,4.51
bin_tree,socket,32,512,4.83
bin_tree,socket,32,1024,5.37
bin_tree,socket,32,2048,7.66
bin_tree,socket,33,1,3.72
bin_tree,socket,33,2,3.66
bin_tree,socket,33,4,3.56
bin_tree,socket,33,8,3.42
bin_tree,socket,33,16,3.38
bin_tree,socket,33,32,4.30
bin_tree,socket,33,64,4.30
bin_tree,socket,33,128,5.77
bin_tree,socket,33,256,5.87
