Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
default,node,192,64,8.97
default,node,192,128,10.09
default,node,192,256,10.91
default,node,192,512,12.27
default,node,192,1024,12.64
default,node,192,2048,15.82
default,node,193,1,13.79
default,node,193,2,15.80
default,node,193,4,15.74
default,node,193,8,17.38
default,node,193,16,15.58
default,node,193,32,16.21
default,node,193,64,16.06
default,node,193,128,18.34
default,node,193,256,18.91
default,node,193,512,19.44
default,node,193,1024,20.17
default,node,193,2048,23.80
default,node,194,1,6.74
default,node,194,2,9.48
default,node,194,4,9.15
default,node,194,8,9.00
default,node,194,16,10.04
default,node,194,32,9.55
default,node,194,64,9.41
default,node,194,128,11.01
default,node,194,256,11.82
default,node,194,512,13.59
default,node,194,1024,13.84
default,node,194,2048,16.79
default,node,195,1,14.58
default,node,195,2,15.44
default,node,195,4,15.36
default,node,195,8,16.67
default,node,195,16,15.38
default,node,195,32,15.42
default,node,195,64,15.57
default,node,195,128,17.48
default,node,195,256,18.12
default,node,195,512,18.44
default,node,195,1024,19.30
default,node,195,2048,22.94
default,node,196,1,6.82
default,node,196,2,9.50
default,node,196,4,8.75
default,node,196,8,9.13
default,node,196,16,8.88
default,node,196,32,10.58
default,node,196,64,9.37
default,node,196,128,10.62
default,node,196,256,11.53
default,node,196,512,12.83
default,node,196,1024,13.63
default,node,196,2048,17.31
default,node,197,1,15.68
default,node,197,2,16.25
default,node,197,4,16.23
default,node,197,8,16.44
default,node,197,16,15.70
default,node,197,32,16.11
default,node,197,64,16.32
default,node,197,128,18.48
default,node,197,256,18.30
default,node,197,512,18.99
default,node,197,1024,20.30
default,node,197,2048,23.38
default,node,198,1,7.16
default,node,198,2,9.58
default,node,198,4,9.04
default,node,198,8,9.21
default,node,198,16,10.05
default,node,198,32,9.92
default,node,198,64,9.61
default,node,198,128,11.24
default,node,198,256,12.03
default,node,198,512,13.64
default,node,198,1024,14.25
default,node,198,2048,16.67
default,node,199,1,16.07
default,node,199,2,19.02
default,node,199,4,17.25
default,node,199,8,16.28
default,node,199,16,16.25
default,node,199,32,16.88
default,node,199,64,17.16
default,node,199,128,19.01
default,node,199,256,19.13
default,node,199,512,19.70
default,node,199,1024,20.74
default,node,199,2048,24.09
default,node,200,1,7.60
default,node,200,2,10.06
default,node,200,4,9.11
default,node,200,8,9.16
default,node,200,16,10.38
default,node,200,32,9.64
default,node,200,64,9.80
default,node,200,128,11.02
default,node,200,256,11.96
default,node,200,512,13.22
default,node,200,1024,13.85
default,node,200,2048,17.18
default,node,201,1,15.35
default,node,201,2,17.04
default,node,201,4,17.25
default,node,201,8,17.08
default,node,201,16,16.81
default,node,201,32,17.51
default,node,201,64,17.71
default,node,201,128,19.62
default,node,201,256,20.03
default,node,201,512,20.81
default,node,201,1024,21.69
default,node,201,2048,24.56
default,node,202,1,8.40
default,node,202,2,9.92
default,node,202,4,9.53
default,node,202,8,10.47
default,node,202,16,9.83
default,node,202,32,11.32
default,node,202,64,11.46
default,node,202,128,11.87
default,node,202,256,12.74
default,node,202,512,13.98
default,node,202,1024,14.81
default,node,202,2048,18.22
default,node,203,1,15.10
default,node,203,2,16.31
default,node,203,4,16.95
default,node,203,8,17.07
default,node,203,16,16.36
default,node,203,32,16.74
default,node,203,64,17.01
default,node,203,128,19.18
default,node,203,256,19.32
default,node,203,512,19.78
default,node,203,1024,21.03
default,node,203,2048,24.46
default,node,204,1,7.76
default,node,204,2,9.42
default,node,204,4,10.04
default,node,204,8,9.33
default,node,204,16,9.23
default,node,204,32,8.83
default,node,204,64,9.15
default,node,204,128,11.16
default,node,204,256,12.08
default,node,204,512,13.25
default,node,204,1024,14.04
default,node,204,2048,17.02
default,node,205,1,15.59
default,node,205,2,16.59
default,node,205,4,16.64
default,node,205,8,17.80
default,node,205,16,16.64
default,node,205,32,17.43
default,node,205,64,17.48
default,node,205,128,19.47
default,node,205,256,19.89
default,node,205,512,20.38
default,node,205,1024,21.66
default,node,205,2048,24.94
default,node,206,1,8.52
default,node,206,2,9.48
default,node,206,4,9.23
default,node,206,8,8.35
default,node,206,16,9.77
default,node,206,32,8.94
default,node,206,64,9.12
default,node,206,128,10.99
default,node,206,256,11.95
default,node,206,512,13.07
default,node,206,1024,13.80
default,node,206,2048,17.08
default,node,207,1,15.56
default,node,207,2,17.49
default,node,207,4,17.77
default,node,207,8,16.92
default,node,207,16,16.90
default,node,207,32,17.91
default,node,207,64,17.78
default,node,207,128,19.69
default,node,207,256,20.13
default,node,207,512,20.80
default,node,207,1024,21.65
default,node,207,2048,24.90
default,node,208,1,7.64
default,node,208,2,9.44
default,node,208,4,8.97
default,node,208,8,8.46
default,node,208,16,10.05
default,node,208,32,9.03
default,node,208,64,9.24
default,node,208,128,10.51
default,node,208,256,11.29
default,node,208,512,12.83
default,node,208,1024,13.16
default,node,208,2048,16.71
default,node,209,1,15.91
default,node,209,2,18.01
default,node,209,4,18.94
default,node,209,8,17.66
default,node,209,16,17.29
default,node,209,32,18.18
default,node,209,64,18.17
default,node,209,128,20.90
default,node,209,256,20.88
default,node,209,512,21.56
default,node,209,1024,22.69
default,node,209,2048,25.70
default,node,210,1,7.16
default,node,210,2,10.36
default,node,210,4,9.47
default,node,210,8,9.37
default,node,210,16,10.04
default,node,210,32,10.39
default,node,210,64,9.72
default,node,210,128,11.13
default,node,210,256,12.08
default,node,210,512,13.26
default,node,210,1024,13.74
default,node,210,2048,17.33
default,node,211,1,16.94
default,node,211,2,18.41
default,node,211,4,17.52
default,node,211,8,17.88
default,node,211,16,17.12
default,node,211,32,17.54
default,node,211,64,17.69
default,node,211,128,20.39
default,node,211,256,20.24
default,node,211,512,21.02
default,node,211,1024,22.10
default,node,211,2048,25.72
default,node,212,1,7.82
default,node,212,2,9.36
default,node,212,4,9.18
default,node,212,8,8.62
default,node,212,16,10.95
default,node,212,32,9.29
default,node,212,64,8.90
default,node,212,128,10.64
default,node,212,256,11.51
default,node,212,512,12.74
default,node,212,1024,13.55
default,node,212,2048,17.07
default,node,213,1,17.49
default,node,213,2,18.04
default,node,213,4,18.59
default,node,213,8,17.64
default,node,213,16,17.62
default,node,213,32,18.17
default,node,213,64,18.18
default,node,213,128,20.39
default,node,213,256,20.26
default,node,213,512,21.13
default,node,213,1024,22.36
default,node,213,2048,25.77
default,node,214,1,8.88
default,node,214,2,10.12
default,node,214,4,9.71
default,node,214,8,9.50
default,node,214,16,11.30
default,node,214,32,9.46
default,node,214,64,9.90
default,node,214,128,11.59
default,node,214,256,12.74
default,node,214,512,13.71
default,node,214,1024,14.50
default,node,214,2048,17.97
default,node,215,1,17.62
default,node,215,2,17.79
default,node,215,4,18.30
default,node,215,8,17.92
default,node,215,16,17.89
default,node,215,32,18.34
default,node,215,64,18.52
default,node,215,128,20.80
default,node,215,256,20.86
default,node,215,512,21.32
default,node,215,1024,22.99
default,node,215,2048,25.92
default,node,216,1,8.18
default,node,216,2,10.19
default,node,216,4,9.74
default,node,216,8,9.21
default,node,216,16,11.01
default,node,216,32,9.58
default,node,216,64,9.77
default,node,216,128,11.22
default,node,216,256,11.92
default,node,216,512,13.37
default,node,216,1024,14.19
default,node,216,2048,17.24
default,node,217,1,17.53
default,node,217,2,18.62
default,node,217,4,18.89
default,node,217,8,18.31
default,node,217,16,18.17
default,node,217,32,18.85
default,node,217,64,18.60
default,node,217,128,21.68
default,node,217,256,21.29
default,node,217,512,22.09
default,node,217,1024,23.26
default,node,217,2048,26.80
default,node,218,1,9.61
default,node,218,2,10.08
default,node,218,4,10.64
default,node,218,8,9.84
default,node,218,16,10.09
default,node,218,32,9.65
default,node,218,64,9.87
default,node,218,128,11.92
default,node,218,256,12.51
default,node,218,512,14.14
default,node,218,1024,14.56
default,node,218,2048,17.82
default,node,219,1,16.70
default,node,219,2,17.90
default,node,219,4,18.55
default,node,219,8,17.13
default,node,219,16,17.33
default,node,219,32,17.81
default,node,219,64,17.87
default,node,219,128,19.93
default,node,219,256,20.00
default,node,219,512,20.79
default,node,219,1024,21.71
default,node,219,2048,24.60
default,node,220,1,8.78
default,node,220,2,9.87
default,node,220,4,9.15
default,node,220,8,8.94
default,node,220,16,10.79
default,node,220,32,9.18
default,node,220,64,9.58
default,node,220,128,11.24
default,node,220,256,12.01
default,node,220,512,13.82
default,node,220,1024,15.22
default,node,220,2048,17.87
default,node,221,1,17.63
default,node,221,2,17.89
default,node,221,4,17.96
default,node,221,8,18.11
default,node,221,16,17.62
default,node,221,32,18.18
default,node,221,64,17.91
default,node,221,128,20.56
default,node,221,256,20.49
default,node,221,512,21.04
default,node,221,1024,22.47
default,node,221,2048,25.95
default,node,222,1,9.14
default,node,222,2,10.05
default,node,222,4,9.21
default,node,222,8,9.72
default,node,222,16,9.86
default,node,222,32,9.41
default,node,222,64,9.42
default,node,222,128,10.87
default,node,222,256,11.72
default,node,222,512,12.83
default,node,222,1024,14.01
default,node,222,2048,16.75
default,node,223,1,17.14
default,node,223,2,18.23
default,node,223,4,18.20
default,node,223,8,17.89
default,node,223,16,17.69
default,node,223,32,18.53
default,node,223,64,18.07
default,node,223,128,21.00
default,node,223,256,21.34
default,node,223,512,21.82
default,node,223,1024,23.05
default,node,223,2048,26.16
default,node,224,1,7.89
default,node,224,2,9.20
default,node,224,4,8.46
default,node,224,8,8.54
default,node,224,16,10.29
default,node,224,32,9.08
default,node,224,64,9.51
default,node,224,128,10.98
default,node,224,256,11.77
default,node,224,512,13.08
default,node,224,1024,13.67
default,node,224,2048,18.44
default,node,225,1,15.87
default,node,225,2,18.38
default,node,225,4,18.75
default,node,225,8,17.72
default,node,225,16,17.69
default,node,225,32,18.26
default,node,225,64,18.50
default,node,225,128,21.35
default,node,225,256,22.08
default,node,225,512,22.38
default,node,225,1024,23.01
default,node,225,2048,25.99
default,node,226,1,8.08
default,node,226,2,10.05
default,node,226,4,9.54
default,node,226,8,9.56
default,node,226,16,11.87
default,node,226,32,9.51
default,node,226,64,10.10
default,node,226,128,11.14
default,node,226,256,12.20
default,node,226,512,13.04
default,node,226,1024,14.47
default,node,226,2048,17.82
default,node,227,1,17.56
default,node,227,2,17.45
default,node,227,4,18.15
default,node,227,8,17.28
default,node,227,16,17.37
default,node,227,32,17.78
default,node,227,64,17.77
default,node,227,128,20.31
default,node,227,256,19.99
default,node,227,512,20.67
default,node,227,1024,21.59
default,node,227,2048,25.17
default,node,228,1,7.50
default,node,228,2,10.14
default,node,228,4,9.25
default,node,228,8,10.39
default,node,228,16,10.02
default,node,228,32,9.21
default,node,228,64,9.93
default,node,228,128,11.65
default,node,228,256,12.44
default,node,228,512,13.82
default,node,228,1024,15.04
default,node,228,2048,18.36
default,node,229,1,17.07
default,node,229,2,17.90
default,node,229,4,18.87
default,node,229,8,17.35
default,node,229,16,17.49
default,node,229,32,17.93
default,node,229,64,17.96
default,node,229,128,20.29
default,node,229,256,20.13
default,node,229,512,21.22
default,node,229,1024,21.85
default,node,229,2048,25.31
default,node,230,1,8.16
default,node,230,2,1486.64
default,node,230,4,1679.31
default,node,230,8,1713.23
default,node,230,16,1711.79
default,node,230,32,1381.76
default,node,230,64,9.06
default,node,230,128,10.82
default,node,230,256,11.66
default,node,230,512,12.73
default,node,230,1024,13.22
default,node,230,2048,16.39
default,node,231,1,17.96
default,node,231,2,18.37
default,node,231,4,19.23
default,node,231,8,17.95
default,node,231,16,18.11
default,node,231,32,19.29
default,node,231,64,18.96
default,node,231,128,21.02
default,node,231,256,21.18
default,node,231,512,22.11
default,node,231,1024,22.63
default,node,231,2048,25.94
default,node,232,1,8.01
default,node,232,2,9.78
default,node,232,4,9.01
default,node,232,8,10.90
default,node,232,16,9.84
default,node,232,32,9.02
default,node,232,64,9.31
default,node,232,128,11.22
default,node,232,256,12.13
default,node,232,512,13.13
default,node,232,1024,14.91
default,node,232,2048,17.17
default,node,233,1,17.53
default,node,233,2,18.04
default,node,233,4,19.16
default,node,233,8,17.65
default,node,233,16,17.90
default,node,233,32,18.98
default,node,233,64,18.96
default,node,233,128,21.93
default,node,233,256,21.76
default,node,233,512,22.44
default,node,233,1024,23.36
default,node,233,2048,26.86
default,node,234,1,8.92
default,node,234,2,10.03
default,node,234,4,9.32
default,node,234,8,10.61
default,node,234,16,9.90
default,node,234,32,9.78
default,node,234,64,10.05
default,node,234,128,11.68
default,node,234,256,12.71
default,node,234,512,14.11
default,node,234,1024,15.66
default,node,234,2048,18.53
default,node,235,1,17.32
default,node,235,2,17.84
default,node,235,4,19.00
default,node,235,8,17.76
default,node,235,16,17.65
default,node,235,32,18.44
default,node,235,64,18.70
default,node,235,128,21.07
default,node,235,256,21.25
default,node,235,512,21.92
default,node,235,1024,23.01
default,node,235,2048,26.43
default,node,236,1,9.03
default,node,236,2,9.16
default,node,236,4,9.06
default,node,236,8,10.34
default,node,236,16,9.40
default,node,236,32,9.34
default,node,236,64,9.76
default,node,236,128,11.27
default,node,236,256,12.40
default,node,236,512,13.74
default,node,236,1024,14.68
default,node,236,2048,17.38
default,node,237,1,17.17
default,node,237,2,18.19
default,node,237,4,19.69
default,node,237,8,17.91
default,node,237,16,18.05
default,node,237,32,19.24
default,node,237,64,19.27
default,node,237,128,21.56
default,node,237,256,21.82
default,node,237,512,22.56
default,node,237,1024,23.44
default,node,237,2048,26.71
default,node,238,1,8.39
default,node,238,2,9.83
default,node,238,4,8.68
default,node,238,8,10.16
default,node,238,16,9.46
default,node,238,32,9.24
default,node,238,64,9.50
default,node,238,128,11.15
default,node,238,256,11.95
default,node,238,512,13.16
default,node,238,1024,14.38
default,node,238,2048,17.26
default,node,239,1,17.47
default,node,239,2,17.96
default,node,239,4,18.92
default,node,239,8,18.03
default,node,239,16,18.04
default,node,239,32,18.65
default,node,239,64,19.00
default,node,239,128,21.68
default,node,239,256,21.60
default,node,239,512,22.21
default,node,239,1024,23.10
default,node,239,2048,26.51
default,node,240,1,8.21
default,node,240,2,9.42
default,node,240,4,8.40
default,node,240,8,8.84
default,node,240,16,10.87
default,node,240,32,9.35
default,node,240,64,11.42
default,node,240,128,11.51
default,node,240,256,11.85
default,node,240,512,14.13
default,node,240,1024,14.62
default,node,240,2048,17.55
default,node,241,1,16.85
default,node,241,2,18.28
default,node,241,4,19.09
default,node,241,8,17.97
default,node,241,16,17.55
default,node,241,32,18.42
default,node,241,64,18.76
default,node,241,128,20.83
default,node,241,256,21.16
default,node,241,512,21.76
default,node,241,1024,22.67
default,node,241,2048,26.00
default,node,242,1,7.58
default,node,242,2,11.48
default,node,242,4,9.26
default,node,242,8,9.55
default,node,242,16,10.93
default,node,242,32,9.68
default,node,242,64,10.25
default,node,242,128,12.14
default,node,242,256,12.74
default,node,242,512,14.03
default,node,242,1024,14.57
default,node,242,2048,17.51
default,node,243,1,18.69
default,node,243,2,18.25
default,node,243,4,19.30
default,node,243,8,17.83
default,node,243,16,17.46
default,node,243,32,17.92
default,node,243,64,18.27
default,node,243,128,20.42
default,node,243,256,20.48
default,node,243,512,21.10
default,node,243,1024,22.91
default,node,243,2048,25.98
default,node,244,1,7.72
default,node,244,2,9.45
default,node,244,4,8.70
default,node,244,8,11.32
default,node,244,16,9.36
default,node,244,32,9.16
default,node,244,64,9.37
default,node,244,128,10.80
default,node,244,256,11.82
default,node,244,512,13.86
default,node,244,1024,14.56
default,node,244,2048,17.72
default,node,245,1,18.33
default,node,245,2,18.26
default,node,245,4,18.47
default,node,245,8,17.97
default,node,245,16,18.59
default,node,245,32,18.71
default,node,245,64,18.90
default,node,245,128,21.09
default,node,245,256,21.39
default,node,245,512,22.39
default,node,245,1024,23.44
default,node,245,2048,26.67
default,node,246,1,8.44
default,node,246,2,1738.25
default,node,246,4,2058.04
default,node,246,8,2405.62
default,node,246,16,2485.19
default,node,246,32,2569.48
default,node,246,64,2374.94
default,node,246,128,2290.89
default,node,246,256,2199.99
default,node,246,512,2184.48
default,node,246,1024,2167.73
default,node,246,2048,2063.95
default,node,247,1,18.65
default,node,247,2,19.17
default,node,247,4,19.28
default,node,247,8,18.42
default,node,247,16,18.57
default,node,247,32,19.68
default,node,247,64,19.42
default,node,247,128,21.61
default,node,247,256,22.07
default,node,247,512,22.21
default,node,247,1024,23.88
default,node,247,2048,27.71
default,node,248,1,8.17
default,node,248,2,9.37
default,node,248,4,10.35
default,node,248,8,9.93
default,node,248,16,9.19
default,node,248,32,8.97
default,node,248,64,9.21
default,node,248,128,10.92
default,node,248,256,12.21
default,node,248,512,13.81
default,node,248,1024,14.00
default,node,248,2048,17.14
default,node,249,1,16.76
default,node,249,2,18.73
default,node,249,4,19.14
default,node,249,8,18.01
default,node,249,16,18.03
default,node,249,32,18.83
default,node,249,64,19.49
default,node,249,128,21.56
default,node,249,256,21.98
default,node,249,512,22.73
default,node,249,1024,24.16
default,node,249,2048,27.12
default,node,250,1,9.16
default,node,250,2,10.01
default,node,250,4,9.75
default,node,250,8,11.60
default,node,250,16,9.79
default,node,250,32,9.89
default,node,250,64,10.28
default,node,250,128,12.23
default,node,250,256,12.39
default,node,250,512,14.36
default,node,250,1024,15.12
default,node,250,2048,18.01
default,node,251,1,17.64
default,node,251,2,17.14
default,node,251,4,18.29
default,node,251,8,17.32
default,node,251,16,17.02
default,node,251,32,17.63
default,node,251,64,18.07
default,node,251,128,19.53
default,node,251,256,19.40
default,node,251,512,20.44
default,node,251,1024,21.19
default,node,251,2048,25.27
default,node,252,1,9.17
default,node,252,2,9.51
default,node,252,4,9.07
default,node,252,8,11.03
default,node,252,16,9.68
default,node,252,32,9.17
default,node,252,64,9.34
default,node,252,128,11.87
default,node,252,256,12.66
default,node,252,512,14.86
default,node,252,1024,14.82
default,node,252,2048,18.90
default,node,253,1,16.34
default,node,253,2,16.10
default,node,253,4,17.24
default,node,253,8,15.94
default,node,253,16,16.02
default,node,253,32,16.77
default,node,253,64,16.94
default,node,253,128,19.54
default,node,253,256,19.28
default,node,253,512,20.47
default,node,253,1024,20.85
default,node,253,2048,24.45
default,node,254,1,8.76
default,node,254,2,9.81
default,node,254,4,8.98
default,node,254,8,10.83
default,node,254,16,9.50
default,node,254,32,9.43
default,node,254,64,9.36
default,node,254,128,11.51
default,node,254,256,12.13
default,node,254,512,13.97
default,node,254,1024,14.28
default,node,254,2048,17.30
default,node,255,1,9.84
default,node,255,2,616.55
default,node,255,4,11.51
default,node,255,8,11.23
default,node,255,16,11.37
default,node,255,32,12.21
default,node,255,64,12.06
default,node,255,128,13.17
default,node,255,256,13.65
default,node,255,512,14.28
default,node,255,1024,15.05
default,node,255,2048,18.01
default,node,256,1,6.86
default,node,256,2,6.93
default,node,256,4,6.98
default,node,256,8,6.90
default,node,256,16,6.90
default,node,256,32,7.57
default,node,256,64,10.36
default,node,256,128,10.89
default,node,256,256,11.19
default,node,256,512,14.88
default,node,256,1024,18.48
default,node,256,2048,25.01
