Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
chain,socket,48,32768,98.08
chain,socket,48,65536,164.69
chain,socket,48,131072,296.95
chain,socket,48,262144,575.85
chain,socket,48,524288,1086.21
chain,socket,48,1048576,2157.83
chain,node,2,1,1.03
chain,node,2,2,1.00
chain,node,2,4,1.02
chain,node,2,8,1.00
chain,node,2,16,1.02
chain,node,2,32,1.03
chain,node,2,64,1.28
chain,node,2,128,1.12
chain,node,2,256,1.23
chain,node,2,512,1.27
chain,node,2,1024,1.40
chain,node,2,2048,1.76
chain,node,2,4096,3.14
chain,node,2,8192,3.99
chain,node,2,16384,5.79
chain,node,2,32768,9.30
chain,node,2,65536,12.13
chain,node,2,131072,21.31
chain,node,2,262144,32.26
chain,node,2,524288,53.41
chain,node,2,1048576,95.97
chain,node,3,1,1.35
chain,node,3,2,1.18
chain,node,3,4,1.15
chain,node,3,8,1.14
chain,node,3,16,1.15
chain,node,3,32,1.16
chain,node,3,64,1.46
chain,node,3,128,1.28
chain,node,3,256,1.45
chain,node,3,512,1.54
chain,node,3,1024,1.75
chain,node,3,2048,2.31
chain,node,3,4096,3.17
chain,node,3,8192,4.46
chain,node,3,16384,6.06
chain,node,3,32768,8.85
chain,node,3,65536,13.06
chain,node,3,131072,22.84
chain,node,3,262144,32.66
chain,node,3,524288,54.18
chain,node,3,1048576,103.34
chain,node,4,1,0.40
chain,node,4,2,0.39
chain,node,4,4,0.41
chain,node,4,8,0.37
chain,node,4,16,0.39
chain,node,4,32,0.58
chain,node,4,64,0.75
chain,node,4,128,0.80
chain,node,4,256,1.09
chain,node,4,512,1.20
chain,node,4,1024,1.45
chain,node,4,2048,2.12
chain,node,4,4096,3.39
chain,node,4,8192,5.06
chain,node,4,16384,6.17
chain,node,4,32768,9.99
chain,node,4,65536,16.28
chain,node,4,131072,29.18
chain,node,4,262144,46.99
chain,node,4,524288,87.16
chain,node,4,1048576,166.35
chain,node,5,1,0.60
chain,node,5,2,0.52
chain,node,5,4,0.50
chain,node,5,8,0.48
chain,node,5,16,0.48
chain,node,5,32,0.61
chain,node,5,64,0.82
chain,node,5,128,0.92
chain,node,5,256,1.17
chain,node,5,512,1.30
chain,node,5,1024,1.63
chain,node,5,2048,2.38
chain,node,5,4096,3.72
chain,node,5,8192,5.38
chain,node,5,16384,7.17
chain,node,5,32768,11.30
chain,node,5,65536,18.43
chain,node,5,131072,32.13
chain,node,5,262144,50.88
chain,node,5,524288,95.47
chain,node,5,1048576,188.01
chain,node,6,1,0.93
chain,node,6,2,0.79
chain,node,6,4,0.76
chain,node,6,8,0.75
chain,node,6,16,0.76
chain,node,6,32,0.80
chain,node,6,64,1.10
chain,node,6,128,1.01
chain,node,6,256,1.32
chain,node,6,512,1.46
chain,node,6,1024,1.68
chain,node,6,2048,2.39
chain,node,6,4096,3.69
chain,node,6,8192,5.82
chain,node,6,16384,8.32
chain,node,6,32768,13.38
chain,node,6,65536,20.35
chain,node,6,131072,35.24
chain,node,6,262144,79.49
chain,node,6,524288,143.22
chain,node,6,1048576,277.72
chain,node,7,1,1.19
chain,node,7,2,1.10
chain,node,7,4,1.10
chain,node,7,8,1.09
chain,node,7,16,1.09
chain,node,7,32,1.16
chain,node,7,64,1.42
chain,node,7,128,1.48
chain,node,7,256,1.88
chain,node,7,512,2.08
chain,node,7,1024,2.35
chain,node,7,2048,3.28
chain,node,7,4096,4.66
chain,node,7,8192,6.98
chain,node,7,16384,9.79
chain,node,7,32768,15.66
chain,node,7,65536,24.73
chain,node,7,131072,42.49
chain,node,7,262144,92.14
chain,node,7,524288,176.35
chain,node,7,1048576,345.20
chain,node,8,1,1.51
chain,node,8,2,1.34
chain,node,8,4,1.37
chain,node,8,8,1.36
chain,node,8,16,1.37
chain,node,8,32,1.40
chain,node,8,64,1.83
chain,node,8,128,1.66
chain,node,8,256,2.13
chain,node,8,512,2.33
chain,node,8,1024,2.69
chain,node,8,2048,3.47
chain,node,8,4096,5.20
chain,node,8,8192,7.40
chain,node,8,16384,10.81
chain,node,8,32768,17.27
chain,node,8,65536,27.97
chain,node,8,131072,49.35
chain,node,8,262144,132.38
chain,node,8,524288,261.81
chain,node,8,1048576,527.34
chain,node,9,1,1.92
chain,node,9,2,1.71
chain,node,9,4,1.70
chain,node,9,8,1.71
chain,node,9,16,1.71
chain,node,9,32,1.72
chain,node,9,64,1.97
chain,node,9,128,2.13
chain,node,9,256,2.62
chain,node,9,512,2.69
chain,node,9,1024,3.00
chain,node,9,2048,3.99
chain,node,9,4096,5.82
chain,node,9,8192,8.10
chain,node,9,16384,11.85
chain,node,9,32768,18.89
chain,node,9,65536,30.24
chain,node,9,131072,53.49
chain,node,9,262144,155.03
chain,node,9,524288,313.39
chain,node,9,1048576,630.98
chain,node,10,1,2.39
chain,node,10,2,2.36
chain,node,10,4,2.37
chain,node,10,8,2.35
chain,node,10,16,2.38
chain,node,10,32,2.70
chain,node,10,64,2.99
chain,node,10,128,2.94
chain,node,10,256,3.33
chain,node,10,512,3.50
chain,node,10,1024,3.99
chain,node,10,2048,5.03
chain,node,10,4096,6.78
chain,node,10,8192,9.51
chain,node,10,16384,13.92
chain,node,10,32768,20.46
chain,node,10,65536,39.78
chain,node,10,131072,68.52
chain,node,10,262144,142.07
chain,node,10,524288,277.63
chain,node,10,1048576,515.57
chain,node,11,1,2.52
chain,node,11,2,2.45
chain,node,11,4,2.46
chain,node,11,8,2.46
chain,node,11,16,2.48
chain,node,11,32,2.81
chain,node,11,64,3.12
chain,node,11,128,2.97
chain,node,11,256,3.49
chain,node,11,512,3.63
chain,node,11,1024,4.03
chain,node,11,2048,5.29
chain,node,11,4096,7.31
chain,node,11,8192,9.95
chain,node,11,16384,13.65
chain,node,11,32768,18.98
chain,node,11,65536,30.89
chain,node,11,131072,53.62
chain,node,11,262144,146.40
chain,node,11,524288,283.39
chain,node,11,1048576,556.53
chain,node,12,1,2.56
chain,node,12,2,2.46
chain,node,12,4,2.46
chain,node,12,8,2.46
chain,node,12,16,2.47
chain,node,12,32,2.85
chain,node,12,64,3.18
chain,node,12,128,3.05
chain,node,12,256,3.46
chain,node,12,512,3.67
chain,node,12,1024,4.09
chain,node,12,2048,5.49
chain,node,12,4096,7.52
chain,node,12,8192,10.49
chain,node,12,16384,14.48
chain,node,12,32768,20.60
chain,node,12,65536,31.79
chain,node,12,131072,54.94
chain,node,12,262144,127.28
chain,node,12,524288,230.79
chain,node,12,1048576,416.99
chain,node,13,1,2.16
chain,node,13,2,2.10
chain,node,13,4,2.10
chain,node,13,8,2.09
chain,node,13,16,2.11
chain,node,13,32,2.44
chain,node,13,64,2.99
chain,node,13,128,2.60
chain,node,13,256,3.23
chain,node,13,512,3.42
chain,node,13,1024,3.79
chain,node,13,2048,5.18
chain,node,13,4096,7.32
chain,node,13,8192,10.15
chain,node,13,16384,14.79
chain,node,13,32768,21.05
chain,node,13,65536,32.70
chain,node,13,131072,57.46
chain,node,13,262144,135.95
chain,node,13,524288,249.01
chain,node,13,1048576,459.35
chain,node,14,1,2.12
chain,node,14,2,2.11
chain,node,14,4,2.11
chain,node,14,8,2.11
chain,node,14,16,2.14
chain,node,14,32,2.58
chain,node,14,64,3.00
chain,node,14,128,2.58
chain,node,14,256,3.19
chain,node,14,512,3.41
chain,node,14,1024,3.82
chain,node,14,2048,5.20
chain,node,14,4096,7.67
chain,node,14,8192,10.98
chain,node,14,16384,15.28
chain,node,14,32768,22.47
chain,node,14,65536,36.38
chain,node,14,131072,63.57
chain,node,14,262144,182.32
chain,node,14,524288,347.05
chain,node,14,1048576,658.03
chain,node,15,1,2.32
chain,node,15,2,2.27
chain,node,15,4,2.26
chain,node,15,8,2.27
chain,node,15,16,2.48
chain,node,15,32,2.36
chain,node,15,64,2.70
chain,node,15,128,2.69
chain,node,15,256,3.19
chain,node,15,512,3.45
chain,node,15,1024,3.87
chain,node,15,2048,5.38
chain,node,15,4096,8.01
chain,node,15,8192,11.42
chain,node,15,16384,16.17
chain,node,15,32768,23.95
chain,node,15,65536,37.91
chain,node,15,131072,66.71
chain,node,15,262144,182.94
chain,node,15,524288,352.60
chain,node,15,1048576,671.48
chain,node,16,1,2.53
chain,node,16,2,2.49
chain,node,16,4,2.50
chain,node,16,8,2.50
chain,node,16,16,2.50
chain,node,16,32,2.96
chain,node,16,64,3.41
chain,node,16,128,3.03
chain,node,16,256,3.73
chain,node,16,512,4.02
chain,node,16,1024,4.54
chain,node,16,2048,6.27
chain,node,16,4096,9.18
chain,node,16,8192,12.84
chain,node,16,16384,18.27
chain,node,16,32768,27.44
chain,node,16,65536,43.38
chain,node,16,131072,75.65
chain,node,16,262144,233.75
chain,node,16,524288,456.46
chain,node,16,1048576,929.19
chain,node,17,1,2.94
chain,node,17,2,2.87
chain,node,17,4,2.88
chain,node,17,8,2.87
chain,node,17,16,3.21
chain,node,17,32,3.00
chain,node,17,64,3.73
chain,node,17,128,3.49
chain,node,17,256,4.30
chain,node,17,512,4.59
chain,node,17,1024,5.16
chain,node,17,2048,6.86
chain,node,17,4096,9.78
chain,node,17,8192,13.66
chain,node,17,16384,19.40
chain,node,17,32768,29.12
chain,node,17,65536,45.63
chain,node,17,131072,97.17
chain,node,17,262144,251.98
chain,node,17,524288,491.34
chain,node,17,1048576,996.99
chain,node,18,1,3.33
chain,node,18,2,3.36
chain,node,18,4,3.35
chain,node,18,8,4.00
chain,node,18,16,3.38
chain,node,18,32,3.50
chain,node,18,64,4.18
chain,node,18,128,4.52
chain,node,18,256,5.12
chain,node,18,512,5.58
chain,node,18,1024,6.44
chain,node,18,2048,8.41
chain,node,18,4096,11.48
chain,node,18,8192,16.11
chain,node,18,16384,19.55
chain,node,18,32768,28.83
chain,node,18,65536,51.06
chain,node,18,131072,94.69
chain,node,18,262144,217.64
chain,node,18,524288,385.95
chain,node,18,1048576,680.58
chain,node,19,1,3.29
chain,node,19,2,3.27
chain,node,19,4,3.27
chain,node,19,8,3.76
chain,node,19,16,3.37
chain,node,19,32,3.36
chain,node,19,64,4.39
chain,node,19,128,4.03
chain,node,19,256,4.77
chain,node,19,512,5.18
chain,node,19,1024,5.90
chain,node,19,2048,8.38
chain,node,19,4096,11.66
chain,node,19,8192,16.29
chain,node,19,16384,21.53
chain,node,19,32768,29.63
chain,node,19,65536,47.13
chain,node,19,131072,121.30
chain,node,19,262144,227.07
chain,node,19,524288,448.90
chain,node,19,1048576,880.06
chain,node,20,1,3.91
chain,node,20,2,3.87
chain,node,20,4,4.04
chain,node,20,8,4.38
chain,node,20,16,3.96
chain,node,20,32,4.00
chain,node,20,64,4.95
chain,node,20,128,4.89
chain,node,20,256,5.85
chain,node,20,512,6.04
chain,node,20,1024,6.86
chain,node,20,2048,9.07
chain,node,20,4096,12.43
chain,node,20,8192,17.28
chain,node,20,16384,22.91
chain,node,20,32768,31.11
chain,node,20,65536,46.74
chain,node,20,131072,101.84
chain,node,20,262144,187.41
chain,node,20,524288,341.37
chain,node,20,1048576,643.48
chain,node,21,1,3.85
chain,node,21,2,3.84
chain,node,21,4,3.84
chain,node,21,8,4.47
chain,node,21,16,3.86
chain,node,21,32,3.96
chain,node,21,64,5.02
chain,node,21,128,4.87
chain,node,21,256,5.85
chain,node,21,512,6.18
chain,node,21,1024,7.00
chain,node,21,2048,9.32
chain,node,21,4096,12.84
chain,node,21,8192,17.55
chain,node,21,16384,23.16
chain,node,21,32768,31.71
chain,node,21,65536,48.51
chain,node,21,131072,104.45
chain,node,21,262144,196.27
chain,node,21,524288,359.87
chain,node,21,1048576,678.88
chain,node,22,1,3.46
chain,node,22,2,3.41
chain,node,22,4,3.53
chain,node,22,8,3.87
chain,node,22,16,3.42
chain,node,22,32,3.53
chain,node,22,64,4.39
chain,node,22,128,4.16
chain,node,22,256,5.10
chain,node,22,512,5.44
chain,node,22,1024,6.14
chain,node,22,2048,8.57
chain,node,22,4096,12.34
chain,node,22,8192,17.53
chain,node,22,16384,24.15
chain,node,22,32768,33.76
chain,node,22,65536,52.53
chain,node,22,131072,127.01
chain,node,22,262144,266.63
chain,node,22,524288,516.60
chain,node,22,1048576,988.54
chain,node,23,1,3.39
chain,node,23,2,3.38
chain,node,23,4,3.53
chain,node,23,8,3.98
chain,node,23,16,3.38
chain,node,23,32,3.49
chain,node,23,64,4.40
chain,node,23,128,4.24
chain,node,23,256,5.21
chain,node,23,512,5.60
chain,node,23,1024,6.30
chain,node,23,2048,8.70
chain,node,23,4096,12.46
chain,node,23,8192,17.65
chain,node,23,16384,24.65
chain,node,23,32768,34.76
chain,node,23,65536,54.50
chain,node,23,131072,127.78
chain,node,23,262144,267.27
chain,node,23,524288,523.47
chain,node,23,1048576,1028.24
chain,node,24,1,3.87
chain,node,24,2,3.85
chain,node,24,4,4.44
chain,node,24,8,3.96
chain,node,24,16,3.86
chain,node,24,32,3.95
chain,node,24,64,4.75
chain,node,24,128,4.59
chain,node,24,256,5.58
chain,node,24,512,5.98
chain,node,24,1024,6.74
chain,node,24,2048,9.35
chain,node,24,4096,13.48
chain,node,24,8192,19.29
chain,node,24,16384,27.24
chain,node,24,32768,38.79
chain,node,24,65536,60.36
chain,node,24,131072,143.95
chain,node,24,262144,308.21
chain,node,24,524288,594.03
chain,node,24,1048576,1193.90
chain,node,25,1,3.94
chain,node,25,2,3.91
chain,node,25,4,4.34
chain,node,25,8,4.08
chain,node,25,16,3.92
chain,node,25,32,3.99
chain,node,25,64,4.92
chain,node,25,128,4.68
chain,node,25,256,5.70
chain,node,25,512,6.12
chain,node,25,1024,6.91
chain,node,25,2048,9.67
chain,node,25,4096,13.86
chain,node,25,8192,20.04
chain,node,25,16384,28.47
chain,node,25,32768,39.86
chain,node,25,65536,61.92
chain,node,25,131072,147.85
chain,node,25,262144,319.58
chain,node,25,524288,615.88
chain,node,25,1048576,1238.55
chain,node,26,1,4.27
chain,node,26,2,4.26
chain,node,26,4,4.91
chain,node,26,8,4.31
chain,node,26,16,4.26
chain,node,26,32,4.44
chain,node,26,64,5.30
chain,node,26,128,5.42
chain,node,26,256,6.28
chain,node,26,512,6.71
chain,node,26,1024,7.64
chain,node,26,2048,10.41
chain,node,26,4096,14.37
chain,node,26,8192,20.26
chain,node,26,16384,28.73
chain,node,26,32768,41.38
chain,node,26,65536,69.68
chain,node,26,131072,126.38
chain,node,26,262144,266.40
chain,node,26,524288,498.79
chain,node,26,1048576,911.67
chain,node,27,1,4.51
chain,node,27,2,4.61
chain,node,27,4,5.04
chain,node,27,8,4.50
chain,node,27,16,4.52
chain,node,27,32,4.64
chain,node,27,64,5.86
chain,node,27,128,5.52
chain,node,27,256,6.59
chain,node,27,512,7.07
chain,node,27,1024,7.86
chain,node,27,2048,11.04
chain,node,27,4096,15.46
chain,node,27,8192,21.78
chain,node,27,16384,29.54
chain,node,27,32768,39.82
chain,node,27,65536,63.64
chain,node,27,131072,151.69
chain,node,27,262144,327.51
chain,node,27,524288,615.26
chain,node,27,1048576,1181.40
chain,node,28,1,4.65
chain,node,28,2,4.73
chain,node,28,4,5.11
chain,node,28,8,4.62
chain,node,28,16,4.64
chain,node,28,32,4.80
chain,node,28,64,5.84
chain,node,28,128,5.75
chain,node,28,256,6.77
chain,node,28,512,7.21
chain,node,28,1024,8.10
chain,node,28,2048,11.12
chain,node,28,4096,15.35
chain,node,28,8192,21.51
chain,node,28,16384,29.61
chain,node,28,32768,40.33
chain,node,28,65536,62.29
chain,node,28,131072,129.80
chain,node,28,262144,242.39
chain,node,28,524288,441.20
chain,node,28,1048576,850.62
chain,node,29,1,4.33
chain,node,29,2,4.44
chain,node,29,4,4.86
chain,node,29,8,4.31
chain,node,29,16,4.33
chain,node,29,32,4.45
chain,node,29,64,5.89
chain,node,29,128,5.34
chain,node,29,256,6.51
chain,node,29,512,6.97
chain,node,29,1024,7.81
chain,node,29,2048,10.95
chain,node,29,4096,15.40
chain,node,29,8192,21.84
chain,node,29,16384,29.76
chain,node,29,32768,40.83
chain,node,29,65536,63.47
chain,node,29,131072,133.48
chain,node,29,262144,253.01
chain,node,29,524288,451.30
chain,node,29,1048576,871.65
chain,node,30,1,4.35
chain,node,30,2,4.55
chain,node,30,4,5.04
chain,node,30,8,4.32
chain,node,30,16,4.34
chain,node,30,32,4.50
chain,node,30,64,5.70
chain,node,30,128,5.36
chain,node,30,256,6.55
chain,node,30,512,7.00
chain,node,30,1024,7.89
chain,node,30,2048,10.84
chain,node,30,4096,15.65
chain,node,30,8192,22.67
chain,node,30,16384,31.13
chain,node,30,32768,43.69
chain,node,30,65536,67.89
chain,node,30,131072,170.44
chain,node,30,262144,376.31
chain,node,30,524288,693.51
chain,node,30,1048576,1318.39
chain,node,31,1,4.32
chain,node,31,2,5.06
chain,node,31,4,4.38
chain,node,31,8,4.33
chain,node,31,16,4.33
chain,node,31,32,4.48
chain,node,31,64,5.46
chain,node,31,128,5.36
chain,node,31,256,6.50
chain,node,31,512,6.96
chain,node,31,1024,7.86
chain,node,31,2048,11.31
chain,node,31,4096,16.25
chain,node,31,8192,23.32
chain,node,31,16384,32.37
chain,node,31,32768,45.05
chain,node,31,65536,70.47
chain,node,31,131072,181.62
chain,node,31,262144,390.33
chain,node,31,524288,717.70
chain,node,31,1048576,1347.93
chain,node,32,1,4.89
chain,node,32,2,5.36
chain,node,32,4,5.29
chain,node,32,8,4.83
chain,node,32,16,4.84
chain,node,32,32,4.96
chain,node,32,64,6.67
chain,node,32,128,6.61
chain,node,32,256,7.96
chain,node,32,512,8.53
chain,node,32,1024,9.48
chain,node,32,2048,12.93
chain,node,32,4096,18.49
chain,node,32,8192,25.87
chain,node,32,16384,34.55
chain,node,32,32768,47.91
chain,node,32,65536,74.96
chain,node,32,131072,192.01
chain,node,32,262144,441.43
chain,node,32,524288,844.40
chain,node,32,1048576,1669.25
chain,node,33,1,5.21
chain,node,33,2,5.76
chain,node,33,4,5.68
chain,node,33,8,5.21
chain,node,33,16,5.22
chain,node,33,32,5.34
chain,node,33,64,6.97
chain,node,33,128,7.12
chain,node,33,256,8.53
chain,node,33,512,9.13
chain,node,33,1024,10.16
chain,node,33,2048,13.86
chain,node,33,4096,19.59
chain,node,33,8192,27.19
chain,node,33,16384,35.99
chain,node,33,32768,49.96
chain,node,33,65536,76.90
chain,node,33,131072,196.63
chain,node,33,262144,454.74
chain,node,33,524288,872.07
chain,node,33,1048576,1718.11
chain,node,34,1,5.53
chain,node,34,2,6.45
chain,node,34,4,5.57
chain,node,34,8,5.59
chain,node,34,16,5.59
chain,node,34,32,5.81
chain,node,34,64,7.25
chain,node,34,128,7.99
chain,node,34,256,9.17
chain,node,34,512,9.88
chain,node,34,1024,11.22
chain,node,34,2048,14.81
chain,node,34,4096,20.12
chain,node,34,8192,28.41
chain,node,34,16384,34.36
chain,node,34,32768,49.63
chain,node,34,65536,84.24
chain,node,34,131072,163.93
chain,node,34,262144,412.11
chain,node,34,524288,677.45
chain,node,34,1048576,1247.78
chain,node,35,1,5.55
chain,node,35,2,6.57
chain,node,35,4,5.60
chain,node,35,8,5.55
chain,node,35,16,5.56
chain,node,35,32,5.73
chain,node,35,64,7.51
chain,node,35,128,7.74
chain,node,35,256,9.17
chain,node,35,512,9.77
chain,node,35,1024,10.89
chain,node,35,2048,14.96
chain,node,35,4096,20.64
chain,node,35,8192,28.52
chain,node,35,16384,36.24
chain,node,35,32768,50.31
chain,node,35,65536,79.53
chain,node,35,131072,195.92
chain,node,35,262144,402.32
chain,node,35,524288,757.97
chain,node,35,1048576,1467.85
chain,node,36,1,6.31
chain,node,36,2,7.32
chain,node,36,4,6.25
chain,node,36,8,6.27
chain,node,36,16,6.27
chain,node,36,32,6.43
chain,node,36,64,8.17
chain,node,36,128,8.46
chain,node,36,256,9.94
chain,node,36,512,10.56
chain,node,36,1024,11.79
chain,node,36,2048,15.84
chain,node,36,4096,21.79
chain,node,36,8192,30.28
chain,node,36,16384,37.50
chain,node,36,32768,51.36
chain,node,36,65536,78.00
chain,node,36,131072,174.29
chain,node,36,262144,295.99
chain,node,36,524288,538.87
chain,node,36,1048576,1029.20
chain,node,37,1,6.18
chain,node,37,2,7.09
chain,node,37,4,6.13
chain,node,37,8,6.13
chain,node,37,16,6.14
chain,node,37,32,6.32
chain,node,37,64,8.30
chain,node,37,128,8.52
chain,node,37,256,10.10
chain,node,37,512,10.73
chain,node,37,1024,11.92
chain,node,37,2048,16.19
chain,node,37,4096,22.15
chain,node,37,8192,30.51
chain,node,37,16384,38.02
chain,node,37,32768,52.13
chain,node,37,65536,80.06
chain,node,37,131072,178.56
chain,node,37,262144,302.43
chain,node,37,524288,548.64
chain,node,37,1048576,1051.45
chain,node,38,1,5.96
chain,node,38,2,6.61
chain,node,38,4,5.78
chain,node,38,8,5.78
chain,node,38,16,5.78
chain,node,38,32,5.99
chain,node,38,64,7.62
chain,node,38,128,7.81
chain,node,38,256,9.42
chain,node,38,512,9.96
chain,node,38,1024,11.12
chain,node,38,2048,15.18
chain,node,38,4096,21.36
chain,node,38,8192,29.68
chain,node,38,16384,39.18
chain,node,38,32768,54.98
chain,node,38,65536,84.15
chain,node,38,131072,258.88
chain,node,38,262144,461.22
chain,node,38,524288,843.30
chain,node,38,1048576,1578.64
chain,node,39,1,5.86
chain,node,39,2,6.97
chain,node,39,4,5.81
chain,node,39,8,5.79
chain,node,39,16,5.82
chain,node,39,32,5.99
chain,node,39,64,7.68
chain,node,39,128,7.97
chain,node,39,256,9.44
chain,node,39,512,10.12
chain,node,39,1024,11.26
chain,node,39,2048,15.53
chain,node,39,4096,21.92
chain,node,39,8192,30.89
chain,node,39,16384,40.62
chain,node,39,32768,56.26
chain,node,39,65536,87.07
chain,node,39,131072,268.71
chain,node,39,262144,476.95
chain,node,39,524288,863.34
chain,node,39,1048576,1674.50
chain,node,40,1,6.65
chain,node,40,2,7.06
chain,node,40,4,6.30
chain,node,40,8,6.31
chain,node,40,16,6.31
chain,node,40,32,6.46
chain,node,40,64,8.17
chain,node,40,128,8.40
chain,node,40,256,10.16
chain,node,40,512,10.95
chain,node,40,1024,11.98
chain,node,40,2048,16.67
chain,node,40,4096,23.16
chain,node,40,8192,32.68
chain,node,40,16384,43.60
chain,node,40,32768,59.29
chain,node,40,65536,91.86
chain,node,40,131072,295.94
chain,node,40,262144,531.71
chain,node,40,524288,1019.47
chain,node,40,1048576,1998.43
chain,node,41,1,6.71
chain,node,41,2,6.95
chain,node,41,4,6.26
chain,node,41,8,6.25
chain,node,41,16,6.26
chain,node,41,32,6.44
chain,node,41,64,8.31
chain,node,41,128,8.46
chain,node,41,256,10.17
chain,node,41,512,10.81
chain,node,41,1024,12.05
chain,node,41,2048,16.96
chain,node,41,4096,23.72
chain,node,41,8192,33.36
chain,node,41,16384,44.15
chain,node,41,32768,60.47
chain,node,41,65536,93.79
chain,node,41,131072,303.99
chain,node,41,262144,542.11
chain,node,41,524288,1035.82
chain,node,41,1048576,2036.14
chain,node,42,1,7.49
chain,node,42,2,6.98
chain,node,42,4,6.65
chain,node,42,8,6.64
chain,node,42,16,6.68
chain,node,42,32,6.88
chain,node,42,64,8.57
chain,node,42,128,9.07
chain,node,42,256,10.55
chain,node,42,512,11.17
chain,node,42,1024,12.50
chain,node,42,2048,17.29
chain,node,42,4096,23.88
chain,node,42,8192,33.63
chain,node,42,16384,44.82
chain,node,42,32768,64.79
chain,node,42,65536,105.60
chain,node,42,131072,240.04
chain,node,42,262144,462.24
chain,node,42,524288,874.10
chain,node,42,1048576,1450.76
chain,node,43,1,7.43
chain,node,43,2,7.60
chain,node,43,4,6.89
chain,node,43,8,6.87
chain,node,43,16,6.89
chain,node,43,32,7.07
chain,node,43,64,9.18
chain,node,43,128,9.35
chain,node,43,256,11.05
chain,node,43,512,11.70
chain,node,43,1024,12.95
chain,node,43,2048,18.22
chain,node,43,4096,25.03
chain,node,43,8192,34.30
chain,node,43,16384,44.94
chain,node,43,32768,60.98
chain,node,43,65536,96.53
chain,node,43,131072,303.59
chain,node,43,262144,540.44
chain,node,43,524288,933.71
chain,node,43,1048576,1757.47
chain,node,44,1,8.06
chain,node,44,2,7.24
chain,node,44,4,6.94
chain,node,44,8,6.92
chain,node,44,16,6.93
chain,node,44,32,7.16
chain,node,44,64,9.28
chain,node,44,128,9.42
chain,node,44,256,11.15
chain,node,44,512,11.86
chain,node,44,1024,13.29
chain,node,44,2048,18.21
chain,node,44,4096,24.79
chain,node,44,8192,34.59
chain,node,44,16384,44.84
chain,node,44,32768,61.33
chain,node,44,65536,95.14
chain,node,44,131072,206.24
chain,node,44,262144,348.40
chain,node,44,524288,639.26
chain,node,44,1048576,1204.77
chain,node,45,1,8.04
chain,node,45,2,6.85
chain,node,45,4,6.82
chain,node,45,8,6.83
chain,node,45,16,6.87
chain,node,45,32,7.05
chain,node,45,64,9.28
chain,node,45,128,9.62
chain,node,45,256,11.30
chain,node,45,512,12.00
chain,node,45,1024,13.38
chain,node,45,2048,18.42
chain,node,45,4096,25.50
chain,node,45,8192,35.37
chain,node,45,16384,45.40
chain,node,45,32768,62.06
chain,node,45,65536,99.01
chain,node,45,131072,212.27
chain,node,45,262144,359.91
chain,node,45,524288,653.09
chain,node,45,1048576,1250.50
chain,node,46,1,7.66
chain,node,46,2,7.09
chain,node,46,4,6.99
chain,node,46,8,7.00
chain,node,46,16,6.99
chain,node,46,32,7.17
chain,node,46,64,9.23
chain,node,46,128,9.31
chain,node,46,256,11.10
chain,node,46,512,11.87
chain,node,46,1024,13.42
chain,node,46,2048,18.15
chain,node,46,4096,25.60
chain,node,46,8192,35.68
chain,node,46,16384,47.92
chain,node,46,32768,65.62
chain,node,46,65536,102.62
chain,node,46,131072,291.26
chain,node,46,262144,526.29
chain,node,46,524288,965.11
chain,node,46,1048576,1803.55
chain,node,47,1,7.99
chain,node,47,2,6.92
chain,node,47,4,6.92
chain,node,47,8,6.90
chain,node,47,16,6.93
chain,node,47,32,7.14
chain,node,47,64,9.04
chain,node,47,128,9.31
chain,node,47,256,11.41
chain,node,47,512,11.96
chain,node,47,1024,13.38
chain,node,47,2048,18.59
chain,node,47,4096,25.94
chain,node,47,8192,36.43
chain,node,47,16384,48.93
chain,node,47,32768,67.43
chain,node,47,65536,108.38
chain,node,47,131072,300.55
chain,node,47,262144,544.95
chain,node,47,524288,997.57
chain,node,47,1048576,1857.12
chain,node,48,1,8.10
chain,node,48,2,7.27
chain,node,48,4,7.27
chain,node,48,8,7.26
chain,node,48,16,7.27
chain,node,48,32,7.46
chain,node,48,64,9.41
chain,node,48,128,9.70
chain,node,48,256,11.65
chain,node,48,512,12.50
chain,node,48,1024,14.13
chain,node,48,2048,19.41
chain,node,48,4096,27.47
chain,node,48,8192,38.80
chain,node,48,16384,51.06
chain,node,48,32768,71.56
chain,node,48,65536,110.98
chain,node,48,131072,321.56
chain,node,48,262144,576.93
chain,node,48,524288,1098.28
chain,node,48,1048576,2174.55
