Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
linear,socket,3,16,0.58
linear,socket,3,32,0.69
linear,socket,3,64,0.72
linear,socket,3,128,1.13
linear,socket,3,256,1.16
linear,socket,3,512,1.29
linear,socket,3,1024,1.61
linear,socket,3,2048,2.10
linear,socket,3,4096,2.96
linear,socket,3,8192,4.53
linear,socket,3,16384,6.33
linear,socket,3,32768,10.78
linear,socket,3,65536,15.51
linear,socket,3,131072,23.79
linear,socket,3,262144,38.63
linear,socket,3,524288,77.40
linear,socket,3,1048576,152.17
linear,socket,4,1,0.31
linear,socket,4,2,0.31
linear,socket,4,4,0.34
linear,socket,4,8,0.34
linear,socket,4,16,0.31
linear,socket,4,32,0.62
linear,socket,4,64,0.57
linear,socket,4,128,1.05
linear,socket,4,256,1.09
linear,socket,4,512,1.26
linear,socket,4,1024,1.52
linear,socket,4,2048,2.34
linear,socket,4,4096,3.59
linear,socket,4,8192,5.72
linear,socket,4,16384,8.60
linear,socket,4,32768,13.18
linear,socket,4,65536,20.75
linear,socket,4,131072,37.20
linear,socket,4,262144,71.49
linear,socket,4,524288,154.76
linear,socket,4,1048576,319.08
linear,socket,5,1,0.54
linear,socket,5,2,0.51
linear,socket,5,4,0.47
linear,socket,5,8,0.48
linear,socket,5,16,0.49
linear,socket,5,32,0.66
linear,socket,5,64,0.64
linear,socket,5,128,1.24
linear,socket,5,256,1.32
linear,socket,5,512,1.49
linear,socket,5,1024,1.86
linear,socket,5,2048,2.78
linear,socket,5,4096,4.22
linear,socket,5,8192,6.64
linear,socket,5,16384,9.81
linear,socket,5,32768,15.24
linear,socket,5,65536,28.17
linear,socket,5,131072,55.95
linear,socket,5,262144,110.85
linear,socket,5,524288,221.49
linear,socket,5,1048576,394.14
linear,socket,6,1,0.70
linear,socket,6,2,0.66
linear,socket,6,4,0.63
linear,socket,6,8,0.63
linear,socket,6,16,0.63
linear,socket,6,32,0.70
linear,socket,6,64,0.76
linear,socket,6,128,1.62
linear,socket,6,256,1.68
linear,socket,6,512,1.87
linear,socket,6,1024,2.37
linear,socket,6,2048,3.44
linear,socket,6,4096,5.10
linear,socket,6,8192,7.91
linear,socket,6,16384,11.37
linear,socket,6,32768,18.42
linear,socket,6,65536,34.07
linear,socket,6,131072,67.54
linear,socket,6,262144,133.20
linear,socket,6,524288,265.65
linear,socket,6,1048576,476.27
linear,socket,7,1,0.68
linear,socket,7,2,0.69
linear,socket,7,4,0.68
linear,socket,7,8,0.69
linear,socket,7,16,0.67
linear,socket,7,32,0.75
linear,socket,7,64,0.82
linear,socket,7,128,1.71
linear,socket,7,256,1.77
linear,socket,7,512,1.98
linear,socket,7,1024,2.61
linear,socket,7,2048,3.71
linear,socket,7,4096,5.51
linear,socket,7,8192,8.39
linear,socket,7,16384,12.04
linear,socket,7,32768,18.36
linear,socket,7,65536,27.05
linear,socket,7,131072,53.06
linear,socket,7,262144,122.23
linear,socket,7,524288,274.62
linear,socket,7,1048576,502.83
linear,socket,8,1,1.15
linear,socket,8,2,1.13
linear,socket,8,4,1.14
linear,socket,8,8,1.13
linear,socket,8,16,1.15
linear,socket,8,32,1.36
linear,socket,8,64,1.35
linear,socket,8,128,2.52
linear,socket,8,256,2.58
linear,socket,8,512,2.80
linear,socket,8,1024,3.54
linear,socket,8,2048,4.97
linear,socket,8,4096,6.64
linear,socket,8,8192,10.18
linear,socket,8,16384,13.19
linear,socket,8,32768,21.98
linear,socket,8,65536,42.33
linear,socket,8,131072,87.06
linear,socket,8,262144,176.63
linear,socket,8,524288,359.89
linear,socket,8,1048576,607.66
linear,socket,9,1,1.45
linear,socket,9,2,1.32
linear,socket,9,4,1.32
linear,socket,9,8,1.30
linear,socket,9,16,1.32
linear,socket,9,32,1.45
linear,socket,9,64,1.50
linear,socket,9,128,2.78
linear,socket,9,256,2.85
linear,socket,9,512,3.12
linear,socket,9,1024,4.43
linear,socket,9,2048,5.24
linear,socket,9,4096,7.23
linear,socket,9,8192,10.96
linear,socket,9,16384,15.40
linear,socket,9,32768,25.46
linear,socket,9,65536,48.03
linear,socket,9,131072,98.38
linear,socket,9,262144,198.02
linear,socket,9,524288,393.69
linear,socket,9,1048576,696.15
linear,socket,10,1,1.68
linear,socket,10,2,1.48
linear,socket,10,4,1.43
linear,socket,10,8,1.42
linear,socket,10,16,1.42
linear,socket,10,32,1.63
linear,socket,10,64,1.56
linear,socket,10,128,3.02
linear,socket,10,256,3.11
linear,socket,10,512,3.80
linear,socket,10,1024,4.66
linear,socket,10,2048,5.73
linear,socket,10,4096,8.02
linear,socket,10,8192,12.05
linear,socket,10,16384,16.12
linear,socket,10,32768,27.27
linear,socket,10,65536,53.63
linear,socket,10,131072,109.12
linear,socket,10,262144,220.71
linear,socket,10,524288,439.13
linear,socket,10,1048576,657.89
linear,socket,11,1,1.42
linear,socket,11,2,1.34
linear,socket,11,4,1.33
linear,socket,11,8,1.32
linear,socket,11,16,1.33
linear,socket,11,32,1.50
linear,socket,11,64,1.46
linear,socket,11,128,2.89
linear,socket,11,256,2.98
linear,socket,11,512,3.25
linear,socket,11,1024,4.67
linear,socket,11,2048,5.68
linear,socket,11,4096,8.09
linear,socket,11,8192,12.38
linear,socket,11,16384,17.53
linear,socket,11,32768,28.65
linear,socket,11,65536,55.83
linear,socket,11,131072,116.36
linear,socket,11,262144,233.39
linear,socket,11,524288,463.68
linear,socket,11,1048576,681.52
linear,socket,12,1,1.74
linear,socket,12,2,1.58
linear,socket,12,4,1.50
linear,socket,12,8,1.50
linear,socket,12,16,1.51
linear,socket,12,32,1.71
linear,socket,12,64,1.63
linear,socket,12,128,3.30
linear,socket,12,256,3.54
linear,socket,12,512,3.68
linear,socket,12,1024,5.13
linear,socket,12,2048,6.52
linear,socket,12,4096,9.10
linear,socket,12,8192,13.74
linear,socket,12,16384,18.58
linear,socket,12,32768,31.30
linear,socket,12,65536,61.19
linear,socket,12,131072,125.73
linear,socket,12,262144,253.53
linear,socket,12,524288,505.49
linear,socket,12,1048576,759.58
linear,socket,13,1,1.41
linear,socket,13,2,1.36
linear,socket,13,4,1.36
linear,socket,13,8,1.34
linear,socket,13,16,1.36
linear,socket,13,32,1.58
linear,socket,13,64,1.52
linear,socket,13,128,3.37
linear,socket,13,256,3.46
linear,socket,13,512,4.00
linear,socket,13,1024,5.33
linear,socket,13,2048,6.63
linear,socket,13,4096,9.34
linear,socket,13,8192,14.25
linear,socket,13,16384,19.76
linear,socket,13,32768,32.88
linear,socket,13,65536,65.15
linear,socket,13,131072,135.04
linear,socket,13,262144,276.18
linear,socket,13,524288,549.21
linear,socket,13,1048576,812.82
linear,socket,14,1,1.53
linear,socket,14,2,1.49
linear,socket,14,4,1.48
linear,socket,14,8,1.47
linear,socket,14,16,1.48
linear,socket,14,32,1.71
linear,socket,14,64,1.62
linear,socket,14,128,3.56
linear,socket,14,256,3.87
linear,socket,14,512,3.96
linear,socket,14,1024,5.73
linear,socket,14,2048,7.02
linear,socket,14,4096,9.94
linear,socket,14,8192,15.23
linear,socket,14,16384,20.73
linear,socket,14,32768,36.06
linear,socket,14,65536,70.73
linear,socket,14,131072,144.40
linear,socket,14,262144,296.00
linear,socket,14,524288,589.95
linear,socket,14,1048576,991.42
linear,socket,15,1,1.42
linear,socket,15,2,1.42
linear,socket,15,4,1.42
linear,socket,15,8,1.40
linear,socket,15,16,1.42
linear,socket,15,32,1.62
linear,socket,15,64,1.56
linear,socket,15,128,3.65
linear,socket,15,256,3.82
linear,socket,15,512,4.37
linear,socket,15,1024,6.10
linear,socket,15,2048,7.19
linear,socket,15,4096,10.30
linear,socket,15,8192,15.89
